obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
6545548,19344,2017-05-09,33.8411338817,-84.386549592,Cercis canadensis,2,8297136,lSUQl37S6ymA6Kin.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8297136/large.jpg,1024,768,cc-by-nc,,"Cercis canadensis,cercis,Eastern Redbud,Fabaceae,redbud,Leguminosae,Papilionaceae,shrub,Fabales,tree,Samsung Galaxy S8,Quarry Garden,Atlanta History Center,Fulton county,Atlanta,georgia,Lightroom 5",2022Jan18-11:40:28
6538607,120779,2017-06-07,39.6470386948,-79.9786364653,Cercis canadensis,1,8286395,LCrrWlSjxcFHW4sk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8286395/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6534232,35078,2017-06-03,40.6026552078,-74.5328056812,Cercis canadensis,1,8280072,4Lorj828zcr6Boc3.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8280072/large.jpeg,2048,1361,cc-by-nc,,,2022Jan18-11:40:28
6532725,493542,2017-06-07,45.5321834467,9.1994165211,Cercis siliquastrum,1,8278232,EgdHqUxSeMmDsec9.jpg,https://static.inaturalist.org/photos/8278232/large.jpeg,1152,2048,,,,2022Jan18-11:40:28
6521950,292837,2017-06-06,37.1345906441,-80.5668359812,Cercis canadensis,2,8261609,2vpXDS0D4YKrx0vF.jpg,https://static.inaturalist.org/photos/8261609/large.jpeg,1152,2048,,,,2022Jan18-11:40:28
6520926,86267,2017-06-06,39.9545250787,-75.1794835926,Cercis,1,8261094,wui5Lef2xByD1F3Q.jpg,https://static.inaturalist.org/photos/8261094/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6517431,463410,2017-06-05,38.6517570927,-120.938818976,Cercis occidentalis,1,8254457,v4VMXR7KRjkH6ntL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8254457/large.jpeg,2048,1365,cc-by-nc,,,2022Jan18-11:40:28
6516871,479704,2017-06-05,42.97578,-81.3138283333,Cercis canadensis,1,8253622,VtDF2w2juoDjlGvU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8253622/large.jpg,1536,2048,cc0,,,2022Jan18-11:40:28
6513593,499112,2017-06-04,34.2916433374,-119.227616563,Cercis,2,8248014,x0QcN3TiB9G9scGY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8248014/large.jpeg,1153,2048,cc0,,,2022Jan18-11:40:28
6509467,500460,2017-06-05,,,Cercis,1,8241580,i3d3fbHCRyl90C2P.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8241580/large.jpeg,1232,2048,cc-by-nc,,,2022Jan18-11:40:28
6508005,290273,2017-06-05,38.2371309959,-85.703009544,Cercis,2,8239491,hMK5Z5sIuwxOSYZ9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8239491/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6503229,179103,2017-06-04,38.5087166667,-122.0974055556,Cercis occidentalis,1,8231609,rlAIWWvWJAORiS3A.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8231609/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6502716,14364,2017-06-04,41.2772633333,-81.1444861667,Cercis canadensis,3,8230900,cp462LyRQHyE7mEX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8230900/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6495618,72880,2017-06-04,32.7932098182,-97.070335066,Cercis canadensis,1,8219727,fVYqIJmOif9bTAcB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8219727/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6495599,86267,2017-06-04,40.0559233502,-75.203297753,Cercis canadensis,1,8219681,EcXWBynoKu6DTAAK.jpg,https://static.inaturalist.org/photos/8219681/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6495263,206700,2017-03-28,34.66724729,-86.6430731801,Cercis canadensis,1,8219130,fMJWCeLop2Crv5y9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8219130/large.jpeg,2048,1365,cc-by-nc,,,2022Jan18-11:40:28
6491795,279977,2017-06-03,40.6049833333,-73.9299555556,Cercis canadensis,2,8213801,s3HgulAKOaeycvRj.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8213801/large.jpeg,2048,2048,cc-by-nc,,,2022Jan18-11:40:28
6486498,8882,2017-06-03,41.5666301,-87.85985249,Cercis canadensis,1,8204874,07yJX18kwqa81PTb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8204874/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6481173,115342,2017-04-26,40.7778988611,-73.9749530833,Cercis canadensis,1,8197302,cUxmNbKMO0ETwClD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8197302/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6479567,127188,2017-05-24,32.9253666667,-97.1866416667,Cercis canadensis,1,8194787,mDzzqnbYY0e2OqSE.jpg,https://static.inaturalist.org/photos/8194787/large.jpeg,2048,1536,cc-by-nd,,,2022Jan18-11:40:28
6475167,34728,2017-06-02,32.7585111111,-94.3421861111,Cercis canadensis,1,8188479,kS60NcDF9v3fr8V2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8188479/large.jpeg,2048,1365,cc-by-nc,,,2022Jan18-11:40:28
6472269,282619,2017-05-27,39.8709913866,-75.5950516462,Cercis canadensis,1,8184075,zkgS4AbFuFABjJnX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8184075/large.jpg,1623,2048,cc-by-nc,,,2022Jan18-11:40:28
6467293,492719,2017-06-02,35.923355,-79.051195,Cercis canadensis,3,8177425,UL8R3JXPqXhUsw11.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8177425/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:28
6467166,209231,2017-06-02,37.28638,-82.2943883333,Cercis canadensis,1,8177123,r70G7xAbNiPPtujp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8177123/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6462422,173039,2017-06-01,38.8224494364,-123.0108193216,Cercis occidentalis,1,8187040,be0Vm6QRYD2T4V85.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8187040/large.jpg,1136,852,cc-by-nc,,,2022Jan18-11:40:28
6460816,164735,2017-06-01,39.01252586,-77.0414354,Cercis canadensis,1,8167281,qjAzlrM8vlzmX4JQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8167281/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:28
6458986,454476,2017-06-01,35.8217263977,-79.1517211965,Cercis canadensis,1,8164352,GRHudKqpREKF6Lmt.jpg,https://static.inaturalist.org/photos/8164352/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6457598,484728,2017-06-01,35.9243878909,-79.0523344931,Cercis canadensis,1,8162519,8bZ6unb0R6XIJwy9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8162519/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6456031,495393,2017-06-01,35.9078514317,-79.0516663031,Cercis canadensis,4,8159948,4K0yfiB3PnButsS4.jpg,https://static.inaturalist.org/photos/8159948/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6449852,9432,2017-05-31,38.7804633333,-77.0527888333,Cercis canadensis,3,8150554,WLJB0ocJbXQEPh0h.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8150554/large.jpg,1536,2048,cc-by-nc,Plant Phenology:Fruiting,,2022Jan18-11:40:28
6447031,496143,2017-05-31,38.9317385154,-121.0520774313,Cercis occidentalis,1,8146001,zKoO0U8FHQhc5uL0.jpg,https://static.inaturalist.org/photos/8146001/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6445645,478955,2017-05-31,35.774890424,-78.6786332699,Cercis canadensis,3,8144222,bRWYjP3o1paVe0QC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8144222/large.jpeg,1152,2048,cc-by-nc-sa,,,2022Jan18-11:40:28
6440981,477516,2017-05-29,29.6354883333,-98.6434466667,Cercis canadensis,2,8137043,o5OYkLvRTps9kKlU.jpg,https://static.inaturalist.org/photos/8137043/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6440097,285760,2017-05-30,42.51764426,-85.53878059,Cercis canadensis,2,8275357,y0jjXqRP2CVTlebb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8275357/large.jpeg,1153,2048,cc-by-nc,,,2022Jan18-11:40:28
6436689,422985,2017-05-15,43.540232,-80.216666,Cercis,1,8130014,TlV9ErPFLG8Vo0yS.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8130014/large.jpg,2048,1152,cc-by-sa,,,2022Jan18-11:40:28
6430480,487341,2017-04-12,40.0460555,-83.0158388833,Cercis canadensis,1,8119942,vCfpWasTlcrm1trM.jpg,https://static.inaturalist.org/photos/8119942/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6426502,18327,2017-05-29,36.3071146002,-79.393258514,Cercis canadensis canadensis,1,8114348,pAgfv0SiO5ntsUOr.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8114348/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6426402,18327,2017-05-29,36.2479203428,-79.413160421,Cercis canadensis canadensis,1,8114200,LHesvj30kCWsEMET.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8114200/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6426077,18327,2017-05-29,36.4096477814,-79.1557651666,Cercis canadensis canadensis,1,8113698,2jMTljkMrk1EuNdL.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8113698/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6423881,401030,2017-05-29,38.9398684167,-77.0462954511,Cercis canadensis,2,8110443,Wiqsg75Nx2ewdPzG.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8110443/large.jpg,1536,2048,cc-by-nc-sa,,,2022Jan18-11:40:28
6420364,154438,2017-05-29,39.6235057299,-79.9524096298,Cercis canadensis,1,8104626,Ao6rAF7Z9y4ibNoc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8104626/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:28
6414531,164735,2017-05-29,39.05917253,-77.03275711,Cercis canadensis,2,8095034,Z3molawgujmPrbJo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8095034/large.jpeg,2048,1153,cc-by-nc,,,2022Jan18-11:40:28
6410921,38232,2017-04-22,39.7903116667,-83.8420116667,Cercis canadensis,1,8089454,hf9UR5Rjr8SiqUtW.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8089454/large.jpeg,1536,2048,cc-by,,,2022Jan18-11:40:28
6410518,38232,2017-04-27,39.7069183333,-82.784745,Cercis canadensis,2,8088919,tqtsr3O5z0Zg8YsK.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8088919/large.jpeg,1536,2048,cc-by,,,2022Jan18-11:40:28
6405020,446302,2017-05-28,39.978876135,-89.8639131717,Cercis canadensis,3,8080842,xDXt23oVU9yM1rP3.jpg,https://static.inaturalist.org/photos/8080842/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6400634,480373,2015-03-31,35.110171,-77.037377,Cercis canadensis,3,8074051,9mkN9RcFaHj5Par6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8074051/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6390367,34728,2017-05-26,33.7370638889,-95.0812611111,Cercis canadensis,1,8068028,Y9jp84CGiZG36Sqk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8068028/large.jpeg,2048,1365,cc-by-nc,,,2022Jan18-11:40:28
6388867,2281,2017-05-27,42.4700423051,-76.4302628674,Cercis canadensis,2,8066052,t0zE6WTUEoaR16GX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8066052/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6387954,19145,2017-05-27,37.582340785,-89.4399261492,Cercis canadensis,1,8064027,LTkTZQyUA9Ivx5WQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8064027/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6386421,322233,2017-05-27,42.4173854103,-76.5154296902,Cercis canadensis,1,8062481,z6r8aSvPG6w2mbDm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8062481/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6380438,323095,2017-05-27,30.3091086354,-97.8229484149,Cercis canadensis texensis,1,8054170,cqeHqdtATPrRua4t.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8054170/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6372185,164735,2017-05-26,39.04869608,-77.03649237,Cercis canadensis,1,8040776,6dXhET9mRKDJ5im6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8040776/large.jpeg,1153,2048,cc-by-nc,,,2022Jan18-11:40:28
6368085,488691,2017-05-26,39.6832545055,-79.9593688176,Cercis canadensis,2,8033736,qkCa1lNGRiyGTqE9.jpg,https://static.inaturalist.org/photos/8033736/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6366286,455804,2017-04-21,42.7266646,-84.4646444,Cercis canadensis,1,8031172,6WqHsbwU3SiQB9DD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/8031172/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6355016,87766,2017-04-21,32.4630314702,-96.94171699,Cercis canadensis,3,8013679,ygfwWLfjRfRqsQ0Y.jpg,https://static.inaturalist.org/photos/8013679/large.jpeg,1536,2048,,,,2022Jan18-11:40:28
6351734,487589,2017-05-24,32.6851632853,-97.3739334647,Cercis canadensis,1,8008214,pgG2NfkJIU1shgIA.jpg,https://static.inaturalist.org/photos/8008214/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6344695,487510,2017-05-23,32.70762,-97.3522333333,Cercis canadensis,1,7996937,A3WmZcxGDg5q2zIX.jpg,https://static.inaturalist.org/photos/7996937/large.jpg,1530,2048,,,,2022Jan18-11:40:28
6343917,489349,2017-05-24,,,Cercis canadensis,2,7995894,UAW6cZaBWb0Fl6az.jpg,https://static.inaturalist.org/photos/7995894/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6342463,396293,2017-05-19,36.1608219167,-118.6916178333,Cercis occidentalis,1,7991108,onnhSCasxOZotfFF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7991108/large.jpg,1152,2048,cc-by-nc,,,2022Jan18-11:40:28
6337267,489227,2017-05-23,39.15744525,-77.06792157,Cercis canadensis,1,7985738,t3ipoML9fI8WTqdd.jpg,https://static.inaturalist.org/photos/7985738/large.jpeg,1152,2048,,,,2022Jan18-11:40:28
6336939,175531,2017-05-23,40.3939471,-78.09309509,Cercis canadensis,1,7985300,1WRcJCMOZdF0aQr3.jpg,https://static.inaturalist.org/photos/7985300/large.jpeg,1536,2048,,,,2022Jan18-11:40:28
6336403,100698,2017-05-23,39.185436,-76.835361,Cercis canadensis,1,7984483,xgJ0fA1NLSq9S19W.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7984483/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6334964,460170,2017-05-16,40.861704,-73.880342,Cercis canadensis,1,7981912,qlMGxCywcCX7PfEU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7981912/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6334424,72880,2017-05-23,32.7593566667,-97.13922,Cercis canadensis,1,7981091,uWJC9CcA1uoBXVOU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7981091/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6332448,413548,2017-05-20,34.492872,-85.616809,Cercis canadensis,1,7978159,2IBTp6EKDeD0XnAd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7978159/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6325800,34545,2017-04-17,39.1141,-120.97677,Cercis occidentalis,3,7968295,mhPXsuUDj43S9CAc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7968295/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6317132,35078,2017-05-18,40.5756139171,-74.6171236038,Cercis canadensis,1,7955366,goJh9eLYhXlqGa9t.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7955366/large.jpeg,2048,1361,cc-by-nc,,,2022Jan18-11:40:28
6310246,455297,2017-05-21,39.2433843809,-76.8524670415,Cercis canadensis,1,7945099,In5GisgBgmeDNSSb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7945099/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6301222,473632,2017-05-21,35.8416779141,-78.9326456682,Cercis canadensis,3,7932924,Qwgk3q3rWMlaDGLh.jpg,https://static.inaturalist.org/photos/7932924/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6297699,252898,2017-03-17,36.7899310153,53.090332131,Cercis siliquastrum,1,7928557,Q3eTbtE4sdjNXdTp.jpg,https://static.inaturalist.org/photos/7928557/large.jpeg,1600,1067,,,,2022Jan18-11:40:28
6293425,5429,2017-05-14,33.8168792725,-95.6495895386,Cercis canadensis,1,7922061,vZOJdyiqpOZp3RKi.jpg,https://static.inaturalist.org/photos/7922061/large.jpeg,800,534,,,"Cercis canadensis,Pat Mayse WMA",2022Jan18-11:40:28
6290350,486163,2017-05-20,34.3258783333,-85.6729366667,Cercis canadensis,1,7917327,o86CB3hXtRl5eBpw.jpg,https://static.inaturalist.org/photos/7917327/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6284695,472254,2017-05-20,37.1454844157,-76.7364872628,Cercis,1,7909377,V02XT9GSKcLrAR4n.jpg,https://static.inaturalist.org/photos/7909377/large.jpeg,2048,2048,,,,2022Jan18-11:40:28
6284207,424498,2017-05-20,38.13982786,-84.86116248,Cercis canadensis,1,7908787,F5JJ07hJd6vVpxxc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7908787/large.jpeg,2048,1152,cc-by-nc,,,2022Jan18-11:40:28
6279069,263868,2017-05-17,43.6530814,-79.4379059,Cercis canadensis,1,7901994,53CfwZDqzgB50deV.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7901994/large.jpg,1152,2048,cc-by-nc-nd,,,2022Jan18-11:40:28
6278947,486389,2017-05-19,41.1777073422,-81.2672404347,Cercis canadensis,1,7901747,zZDVQvmKqG5U3AlH.jpg,https://static.inaturalist.org/photos/7901747/large.jpg,2048,1530,,,,2022Jan18-11:40:28
6278530,37330,2017-05-19,42.0265919343,-73.1367922482,Cercis canadensis,1,7901022,ZSsiCS2ErnjxL3Hh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7901022/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6275410,152796,2017-05-08,35.655107,-82.696244,Cercis,1,7895976,79tyEKwUsb2Pbnoo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7895976/large.jpg,2048,1152,cc-by-nc,,,2022Jan18-11:40:28
6275185,485430,2017-05-19,34.36862149,-85.64194219,Cercis canadensis,1,7895921,bnHQz8RtMxj5oXNE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7895921/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-11:40:28
6273311,9432,2017-04-16,38.9776,-77.2079783333,Cercis canadensis,1,7893970,8xLusP3LhzMhLDNb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7893970/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6268908,24741,2017-03-30,37.604905,-88.384955,Cercis canadensis,1,7886302,9iNDqS45hJqqcdXn.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7886302/large.jpg,2048,1536,cc-by-nc,Plant Phenology:Flowering,,2022Jan18-11:40:28
6268278,26296,2017-05-14,33.816925,-95.650303,Cercis canadensis,2,7885079,gkgW8GYCo6OnC7mx.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7885079/large.jpeg,438,406,cc-by-nc,,,2022Jan18-11:40:28
6268021,51906,2017-05-15,32.586792,-97.101214,Cercis canadensis,6,7884607,Grkt7tiRVcKHozCA.jpg,https://static.inaturalist.org/photos/7884607/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6262608,9432,2017-05-07,38.7709833333,-77.050925,Cercis canadensis,1,7876424,3Lz2DWk6zANTlTNb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7876424/large.jpg,2048,1536,cc-by-nc,,"tree,plant",2022Jan18-11:40:28
6257645,62388,2017-05-17,35.9105529785,-78.9097976685,Cercis canadensis,2,7869631,Wagy1JlZDQqfoZDe.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7869631/large.jpeg,2048,1536,cc0,,,2022Jan18-11:40:28
6257001,475997,2016-03-27,40.81876,-73.948505,Cercis canadensis,2,7868513,8fht18iXNnSp627X.jpg,https://static.inaturalist.org/photos/7868513/large.jpg,2048,1152,,Plant Phenology:Flower Budding,,2022Jan18-11:40:28
6248434,470745,2017-05-17,43.640173045,-79.4952356816,Cercis canadensis,1,7855509,JQiCXdyPc8V5EB4m.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7855509/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6247436,480746,2016-03-04,32.95698175,-97.28487208,Cercis canadensis texensis,1,7854169,7ywTfvb0MOMZ3CAt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7854169/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6247023,480746,2017-05-17,32.95700094,-97.28489698,Cercis canadensis texensis,1,7853717,9YBBMbyiINSskmxo.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7853717/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6244933,164735,2017-05-16,37.08187309,-8.11397536,Cercis siliquastrum,1,7850712,twF0ZZLOIJ2TThiE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7850712/large.jpeg,1153,2048,cc-by-nc,,,2022Jan18-11:40:28
6244878,164735,2017-05-16,37.08317918,-8.11329743,Cercis siliquastrum,1,7850609,7bNzVbRDVwTYw77K.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7850609/large.jpeg,1153,2048,cc-by-nc,,,2022Jan18-11:40:28
6244428,477516,2017-05-15,32.7301033333,-96.7198633333,Cercis canadensis,1,7849952,UfP45rP0xeOonLUQ.jpg,https://static.inaturalist.org/photos/7849952/large.jpg,2048,1536,,,,2022Jan18-11:40:28
6239819,279834,2017-05-16,41.241380264,-122.0249947391,Cercis occidentalis,2,7847185,qSdILBDvw8V7rtiQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7847185/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6239264,483707,2017-05-16,34.1527931113,-118.3970707935,Cercis,3,7842099,kqdwslmD8mvNXsob.jpg,https://static.inaturalist.org/photos/7842099/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6236863,483502,2017-05-16,34.1527919847,-118.397024384,Cercis,3,7838531,fm7HbPBvfHRlUVW5.jpg,https://static.inaturalist.org/photos/7838531/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6227440,24071,2017-05-14,32.5858,-97.1019216667,Cercis canadensis,1,7825106,RhOtASn512OE0WeR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7825106/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6220111,50705,2017-05-15,39.2247990193,-76.7451079377,Cercis canadensis,1,7814736,uDWGxPZyvFYYI430.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7814736/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6218054,24741,2017-05-06,41.81848,-88.0633083333,Cercis canadensis,1,7811824,ooizOps4ZntQIXcO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7811824/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6215079,160698,2017-05-14,33.8173766667,-95.64891,Cercis canadensis,1,7806820,mg1Ha5KYfHanBvpF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7806820/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6212997,477380,2017-05-14,40.6435148791,-74.87489881,Cercis canadensis,1,7803836,oSE27g0RftESc2KJ.jpg,https://static.inaturalist.org/photos/7803836/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6212555,477380,2017-05-14,40.6439835951,-74.8762566783,Cercis canadensis,1,7803092,TuVtnFKt6ApAkr8i.jpg,https://static.inaturalist.org/photos/7803092/large.jpg,1536,2048,,,,2022Jan18-11:40:28
6210423,315502,2017-05-07,37.5407246,-77.4360481,Cercis canadensis,1,7797310,VPSQgFgmcjMOvP7P.jpg,https://static.inaturalist.org/photos/7797310/large.jpeg,2048,1365,,,,2022Jan18-11:40:28
6208079,429793,2017-05-11,40.7252083333,-73.978455,Cercis canadensis canadensis,1,7796343,LNhYov43dVeA5t2Y.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7796343/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6205491,18447,2017-05-10,31.8900277778,-98.8460083333,Cercis canadensis texensis,1,7792255,bxHsKOTvOPzR3PCd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7792255/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-11:40:28
6199382,420795,2017-05-13,39.208083,-121.069514,Cercis occidentalis,2,7782319,i18FqnPyPfFRS7TF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7782319/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6197365,451174,2017-05-13,30.7152283333,-95.5530033333,Cercis canadensis,3,7779399,KrhK12K0iW64PmOe.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7779399/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:28
6196091,35078,2017-05-13,,,Cercis canadensis,1,7777373,Moot6lA119n7Ee5f.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7777373/large.jpeg,2048,1361,cc-by-nc,,,2022Jan18-11:40:30
6195105,147168,2017-04-29,29.7804080833,-98.7345952222,Cercis canadensis texensis,1,7776162,M4SRzY4GDjrnMkmO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7776162/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:30
6193028,204561,2017-05-09,37.739540739,-119.5729502198,Cercis occidentalis,1,7773334,O7ovoidqd5mnU9hz.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7773334/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:30
6192398,93854,2017-05-13,38.6343140575,-90.2997293138,Cercis canadensis,1,7772389,hzrtdMVAYQtc9wK4.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/7772389/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-11:40:30
6190583,475997,2016-04-17,40.796745,-73.963575,Cercis,3,7769196,WOKPQiyCB24ePng4.jpg,https://static.inaturalist.org/photos/7769196/large.jpg,2048,1152,,,,2022Jan18-11:40:30
6188482,409965,2017-05-12,40.296295,-74.726425,Cercis canadensis,1,7765612,1tfsw4bx1jAiiMac.jpg,https://static.inaturalist.org/photos/7765612/large.jpg,1536,2048,,,,2022Jan18-11:40:30
