obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
89937730,1603802,2021-08-04,43.6917961678,-116.6751639245,Stylurus olivaceus,1,148570909,89937730_241.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148570909/large.jpeg,2048,1447,cc-by-nc,,,2022Jan20-16:28:27
89859999,5245,2021-08-03,40.9410060557,-81.5506620724,Stylurus spiniceps,1,148435960,89859999_432.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148435960/large.jpeg,2048,1532,cc-by-nd,,,2022Jan20-16:28:27
89859997,5245,2021-08-03,40.8993799655,-81.5942708688,Stylurus spiniceps,1,148435924,89859997_541.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148435924/large.jpeg,1890,1372,cc-by-nd,,,2022Jan20-16:28:27
89859992,5245,2021-08-03,40.8170828556,-81.4082126072,Stylurus spiniceps,1,148435829,89859992_93.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148435829/large.jpeg,1733,1232,cc-by-nd,,,2022Jan20-16:28:27
89859989,5245,2021-08-03,40.9949445927,-81.4832093982,Stylurus spiniceps,1,148435729,89859989_507.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148435729/large.jpeg,1538,1118,cc-by-nd,,,2022Jan20-16:28:27
89859988,5245,2021-08-03,40.9024366228,-81.4115058999,Stylurus spiniceps,1,148435716,89859988_547.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148435716/large.jpeg,1486,1037,cc-by-nd,,,2022Jan20-16:28:27
89856028,63310,2021-08-03,33.0676252502,-96.9929339488,Stylurus plagiatus,2,148427807,89856028_772.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148427807/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",Lewisville Lake Park,2022Jan20-16:28:27
89855489,22312,2021-07-31,29.4834421303,-97.4490289038,Stylurus plagiatus,1,148427574,89855489_407.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148427574/large.jpg,2048,1685,cc-by-nc,,,2022Jan20-16:28:27
89853864,2101688,2010-08-06,42.8338170139,-80.7437712009,Stylurus amnicola,1,148425045,89853864_460.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148425045/large.jpeg,1280,960,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan20-16:28:27
89853401,2101688,2010-08-06,42.8339248484,-80.7445659355,Stylurus laurae,2,148424225,89853401_167.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148424225/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan20-16:28:27
89726671,63310,2021-08-02,33.0928412428,-96.9937306723,Stylurus plagiatus,1,148199384,89726671_912.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148199384/large.jpeg,2048,1536,cc-by-nc,,Westlake Park,2022Jan20-16:28:27
89720664,2101688,2012-08-28,43.1132138889,-80.7921694444,Stylurus spiniceps,1,148190623,89720664_644.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148190623/large.jpeg,2048,1536,cc-by-nc,,sept-oct 2012,2022Jan20-16:28:27
89637873,459141,2021-08-01,29.4833416667,-97.4498833333,Stylurus plagiatus,2,148048987,89637873_94.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148048987/large.jpg,2048,1936,cc-by,,,2022Jan20-16:28:27
89622891,43895,2021-08-01,33.163496947,-97.027600367,Stylurus plagiatus,1,148023137,89622891_628.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/148023137/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
89587228,9531,2021-08-01,29.4941863028,-97.4559602631,Stylurus plagiatus,3,147956978,89587228_424.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147956978/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan20-16:28:27
89578931,38432,2021-08-01,39.7879033285,-84.3744703704,Stylurus plagiatus,3,147940420,89578931_687.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147940420/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
89575409,681311,2021-08-01,46.2184247095,-82.069357289,Stylurus scudderi,2,147936163,89575409_208.jpg,https://static.inaturalist.org/photos/147936163/large.jpeg,1152,2048,,,,2022Jan20-16:28:27
89504746,2956015,2019-06-25,49.1777399571,44.0138905753,Stylurus flavipes,2,147812565,89504746_944.jpg,https://static.inaturalist.org/photos/147812565/large.jpeg,2048,1536,,,,2022Jan20-16:28:27
89504745,2956015,2016-07-07,49.1785121509,44.0132360325,Stylurus flavipes,4,147812543,89504745_652.jpg,https://static.inaturalist.org/photos/147812543/large.jpg,1294,1383,,,,2022Jan20-16:28:27
89489534,264476,2021-08-01,44.9179467212,-93.1393302131,Stylurus plagiatus,3,147786739,89489534_67.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147786739/large.jpg,1158,1544,cc-by-nc,,,2022Jan20-16:28:27
89476752,3906381,2021-07-31,55.1597233333,22.501995,Stylurus flavipes,1,147764622,89476752_459.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147764622/large.jpeg,2048,1365,cc-by-nc-sa,,,2022Jan20-16:28:27
89379100,1109260,2021-07-31,28.8224430814,-97.0279048962,Stylurus plagiatus,1,147584993,89379100_634.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147584993/large.jpeg,2029,2048,cc-by-nc,,,2022Jan20-16:28:27
89372475,1244231,2021-07-13,54.7159528033,25.2679500072,Stylurus flavipes,1,147576845,89372475_362.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147576845/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
89364707,203860,2021-07-31,30.2358709557,-97.6464501768,Stylurus plagiatus,1,147564133,89364707_983.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147564133/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
89331612,827504,2015-06-19,45.1961383121,29.1062008247,Stylurus flavipes,4,147505416,89331612_847.jpg,https://static.inaturalist.org/photos/147505416/large.jpg,2048,1366,,,,2022Jan20-16:28:27
89279765,42817,2021-07-30,30.235055,-97.6451766667,Stylurus plagiatus,1,147418629,89279765_333.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147418629/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
89274171,2493307,2021-07-30,45.3644919736,-75.802701069,Stylurus notatus,1,147408131,89274171_251.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147408131/large.jpg,1000,750,cc-by-nc,,,2022Jan20-16:28:27
89258132,3455166,2021-07-30,43.1314239502,-71.449798584,Stylurus spiniceps,1,147878305,89258132_507.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147878305/large.jpeg,1152,2048,cc-by-nc,,,2022Jan20-16:28:27
89230960,2813097,2021-07-30,29.5564695997,-95.642154,Stylurus plagiatus,1,147330509,89230960_74.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147330509/large.jpeg,1651,2048,cc-by-nc,"Life Stage:Adult,Alive or Dead:Alive",,2022Jan20-16:28:27
89213693,1151838,2021-07-17,36.1367221362,-81.2207106389,Stylurus plagiatus,3,147299919,89213693_966.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147299919/large.jpg,509,339,cc-by-nc,,,2022Jan20-16:28:27
89138870,63310,2021-07-29,33.0910839046,-96.9904327319,Stylurus plagiatus,2,147165471,89138870_176.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147165471/large.jpeg,2048,1536,cc-by-nc,,Westlake Park,2022Jan20-16:28:27
89138861,63310,2021-07-29,33.0971681044,-96.9959953658,Stylurus plagiatus,1,147165341,89138861_500.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147165341/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",Westlake Park,2022Jan20-16:28:27
89128596,15232,2021-07-27,30.2351903247,-97.6471060997,Stylurus plagiatus,1,147147107,89128596_798.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/147147107/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
89058570,1911971,2021-07-29,56.5942709722,84.8916219722,Stylurus flavipes,2,147024474,89058570_112.jpg,https://static.inaturalist.org/photos/147024474/large.jpeg,1531,2048,,,,2022Jan20-16:28:27
89020455,2677166,2021-07-28,29.490109787,-97.4533884863,Stylurus plagiatus,1,146957998,89020455_423.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146957998/large.jpg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
89016076,42817,2021-07-27,29.4827866667,-97.4493166667,Stylurus plagiatus,1,146948919,89016076_998.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146948919/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
89016065,42817,2021-07-27,29.4833383333,-97.448965,Stylurus plagiatus,1,146948753,89016065_151.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146948753/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
89014189,455625,2021-07-25,41.3161253604,-88.9295046341,Stylurus plagiatus,1,146945161,89014189_117.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146945161/large.jpg,1971,1401,cc-by-nc,,,2022Jan20-16:28:27
89010597,128628,2021-07-28,34.6437416574,-86.4663887886,Stylurus plagiatus,3,146938122,89010597_864.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146938122/large.jpeg,1203,762,cc-by-nc,,,2022Jan20-16:28:27
88998565,2734860,2021-07-28,38.5763460444,-76.5724373607,Stylurus laurae,1,146915747,88998565_616.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146915747/large.jpg,2048,1638,cc-by-nc,,,2022Jan20-16:28:27
88998390,312832,2021-07-25,29.49133,-97.4532233333,Stylurus plagiatus,1,146907260,88998390_804.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146907260/large.jpeg,2048,1729,cc-by-nc,,,2022Jan20-16:28:27
88980834,3848083,2021-07-27,49.2609521323,43.9477824738,Stylurus flavipes,5,146883780,88980834_801.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146883780/large.jpg,1056,908,cc-by-nc,,,2022Jan20-16:28:27
88898897,185845,2021-07-26,45.9595338401,-75.396138752,Stylurus scudderi,1,146739533,88898897_856.jpg,https://static.inaturalist.org/photos/146739533/large.jpg,2048,1463,,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive","Canada,nature,North America,odonata,Odonates - North America and Caribbean,Papineau-Labelle Reserve (north of Mulgrave-et-Derry),Quebec,Zebra Clubtail",2022Jan20-16:28:27
88892616,63310,2021-07-27,33.111714131,-97.0033999801,Stylurus plagiatus,1,146727734,88892616_257.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146727734/large.jpeg,2048,1536,cc-by-nc,,Westlake Park,2022Jan20-16:28:27
88891981,63310,2021-07-27,33.0944675704,-96.9949652806,Stylurus plagiatus,2,146726482,88891981_956.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146726482/large.jpeg,2048,1536,cc-by-nc,,Westlake Park,2022Jan20-16:28:27
88888286,795537,2021-07-27,43.3539610141,-80.3071396798,Stylurus scudderi,1,146736105,88888286_127.jpg,https://static.inaturalist.org/photos/146736105/large.jpeg,985,2048,,,,2022Jan20-16:28:27
88767102,3516539,2021-07-26,38.5547718482,-77.3707451948,Stylurus plagiatus,2,146504344,88767102_11.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146504344/large.jpeg,1536,2048,cc-by-nc,,,2022Jan20-16:28:27
88756872,33892,2017-07-17,39.188401341,-84.522269346,Stylurus plagiatus,6,146484296,88756872_509.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146484296/large.jpg,1536,2048,cc-by-nc,,,2022Jan20-16:28:27
88741163,994387,2021-07-26,45.6130126897,-122.7136119914,Stylurus olivaceus,2,146454738,88741163_652.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146454738/large.jpeg,1985,2048,cc-by-nc,,,2022Jan20-16:28:27
88735663,2232310,2021-07-25,54.8832003792,25.604154111,Stylurus flavipes,1,146443163,88735663_440.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146443163/large.jpg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
88725870,4290462,2021-07-26,38.6498609937,-76.9151017974,Stylurus plagiatus,1,146428361,88725870_874.jpg,https://static.inaturalist.org/photos/146428361/large.jpeg,1374,1832,,,,2022Jan20-16:28:27
88724196,2107894,2021-07-25,54.8833276636,25.6046540625,Stylurus flavipes,1,146422236,88724196_852.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146422236/large.jpg,2048,1702,cc-by-nc,,,2022Jan20-16:28:27
88708181,533871,2021-07-23,47.9054155655,-83.4570381522,Stylurus scudderi,9,146394913,88708181_439.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146394913/large.jpeg,2048,1365,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan20-16:28:27
88708098,8807,2021-07-20,30.2167167,-97.6505828,Stylurus plagiatus,2,146395622,88708098_930.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146395622/large.jpg,2000,2000,cc-by-nc-sa,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan20-16:28:27
88678009,1911971,2021-07-26,55.0521247785,82.8480653465,Stylurus flavipes,1,146343955,88678009_378.jpg,https://static.inaturalist.org/photos/146343955/large.jpeg,1531,2048,,,,2022Jan20-16:28:27
88574536,44817,2021-07-24,33.7172969115,-96.7820333385,Stylurus plagiatus,1,146153722,88574536_615.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146153722/large.jpg,2048,1006,cc-by-nc,,,2022Jan20-16:28:27
88543351,475956,2021-07-25,32.7956448997,-97.1993089997,Stylurus plagiatus,2,146100631,88543351_284.jpg,https://static.inaturalist.org/photos/146100631/large.jpeg,2048,2048,,,,2022Jan20-16:28:27
88500264,521910,2021-07-24,45.5541906944,-122.2173693889,Stylurus olivaceus,4,146033338,88500264_961.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146033338/large.jpg,866,712,cc-by-nc-sa,,,2022Jan20-16:28:27
88474100,15232,2021-07-24,30.2342418835,-97.6393925878,Stylurus plagiatus,1,145977384,88474100_275.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145977384/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
88466561,1149565,2021-07-24,30.2356134469,-97.6463988382,Stylurus plagiatus,1,145960470,88466561_983.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145960470/large.jpg,1600,1067,cc-by-nc,,,2022Jan20-16:28:27
88451161,3314770,2021-07-23,30.2274016379,-97.6556211606,Stylurus plagiatus,1,145931522,88451161_722.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145931522/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
88425861,3431843,2021-07-24,42.2488111932,-72.5670065237,Stylurus spiniceps,1,145892431,88425861_613.jpg,https://static.inaturalist.org/photos/145892431/large.jpg,2048,1536,,,,2022Jan20-16:28:27
88407012,1897448,2021-07-24,32.7069916397,-96.9780983469,Stylurus plagiatus,2,145860222,88407012_840.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145860222/large.jpg,2048,1366,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan20-16:28:27
88384969,415953,2021-07-23,42.9935760561,-80.5861066071,Stylurus amnicola,1,145822261,88384969_382.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145822261/large.jpeg,2048,1537,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan20-16:28:27
88383758,102684,2021-07-24,55.3544380283,21.2575466372,Stylurus flavipes,2,145820282,88383758_381.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145820282/large.jpeg,2048,921,cc-by-nc,,,2022Jan20-16:28:27
88330795,409010,2021-07-23,42.8012533333,-80.5047216667,Stylurus amnicola,1,145726673,88330795_919.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145726673/large.jpeg,2048,1198,cc-by-nc,,,2022Jan20-16:28:27
88278035,2357213,2021-07-22,42.1356331088,-93.5013811051,Stylurus amnicola,4,145632678,88278035_883.jpg,https://static.inaturalist.org/photos/145632678/large.jpeg,2048,1536,,,,2022Jan20-16:28:27
88276758,3314770,2021-07-23,30.2155031126,-97.6503380339,Stylurus plagiatus,1,145630876,88276758_459.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145630876/large.jpg,1536,2048,cc-by-nc,,,2022Jan20-16:28:27
88213424,295150,2021-07-18,39.9368333333,-76.4235083333,Stylurus plagiatus,2,145519997,88213424_541.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145519997/large.jpg,2007,2007,cc-by-nc-sa,,,2022Jan20-16:28:27
88207815,63310,2021-07-22,33.1192478406,-97.0790689278,Stylurus plagiatus,1,145507786,88207815_405.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145507786/large.jpeg,2048,1536,cc-by-nc,,Hickory Creek Trail,2022Jan20-16:28:27
88193613,577059,2021-07-21,46.2180783,-82.077122,Stylurus scudderi,6,145482728,88193613_776.jpg,https://static.inaturalist.org/photos/145482728/large.jpg,2048,1098,,,,2022Jan20-16:28:27
88193610,577059,2021-07-21,46.2180783,-82.077122,Stylurus scudderi,7,145482435,88193610_107.jpg,https://static.inaturalist.org/photos/145482435/large.jpg,2048,1535,,,,2022Jan20-16:28:27
88051028,459141,2021-07-21,30.5063216667,-95.0881388333,Stylurus laurae,5,145234135,88051028_999.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145234135/large.jpg,2048,1738,cc-by,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan20-16:28:27
88050696,459141,2021-07-21,30.50623,-95.0879471667,Stylurus laurae,4,145233422,88050696_250.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145233422/large.jpg,2048,1732,cc-by,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan20-16:28:27
88045528,176684,2021-07-18,31.4575083167,-96.3562616667,Stylurus plagiatus,3,145223713,88045528_102.jpg,https://static.inaturalist.org/photos/145223713/large.jpg,1199,800,,,,2022Jan20-16:28:27
88019365,1587329,2021-07-20,42.4366284859,-89.1990265561,Stylurus plagiatus,1,145176692,88019365_344.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145176692/large.jpg,1524,1934,cc-by-nc,Life Stage:Adult,,2022Jan20-16:28:27
87982463,9685,2021-07-18,29.483116,-97.4489484617,Stylurus plagiatus,1,145114651,87982463_850.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145114651/large.jpg,2048,1536,cc-by-nc,,"GonzalesIndependencePark,texas,Wildlife,dragonfly,mikael_behrens,insect",2022Jan20-16:28:27
87982462,9685,2021-07-18,29.4835641633,-97.4487606933,Stylurus plagiatus,1,145114636,87982462_656.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145114636/large.jpg,2048,1536,cc-by-nc,,"GonzalesIndependencePark,texas,Wildlife,dragonfly,Insect,mikael_behrens",2022Jan20-16:28:27
87955793,2971490,2021-07-20,47.2394060997,-120.0858127997,Stylurus olivaceus,3,145069996,87955793_140.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145069996/large.jpeg,1536,2048,cc-by-nc,,,2022Jan20-16:28:27
87920348,2734860,2021-07-20,38.5018218958,-76.4124895912,Stylurus laurae,1,145005206,87920348_881.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/145005206/large.jpg,1962,1570,cc-by-nc,Alive or Dead:Alive,,2022Jan20-16:28:27
87913178,777160,2021-07-19,44.4466136069,-74.1735431706,Stylurus scudderi,1,144992887,87913178_977.jpg,https://static.inaturalist.org/photos/144992887/large.jpg,2048,1427,,,Stylurus scudderi,2022Jan20-16:28:27
87913166,777160,2021-07-19,44.4743313404,-74.1099251398,Stylurus scudderi,1,144992751,87913166_44.jpg,https://static.inaturalist.org/photos/144992751/large.jpg,2048,1449,,,Stylurus scudderi,2022Jan20-16:28:27
87872475,3229124,2021-07-20,45.4689179259,-76.4064068817,Stylurus notatus,1,144923560,87872475_785.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144923560/large.jpg,1619,1180,cc-by-nc,,,2022Jan20-16:28:27
87861045,32808,2021-07-18,26.1786459066,-98.3661975562,Stylurus plagiatus,1,144899153,87861045_210.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144899153/large.jpeg,2048,1366,cc-by-nc,,,2022Jan20-16:28:27
87810918,375183,2021-07-10,43.3279092504,-91.0469273831,Stylurus plagiatus,1,144814368,87810918_740.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144814368/large.jpeg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
87807561,718187,2021-07-18,32.6788102412,-115.6754987422,Stylurus intricatus,1,144810002,87807561_865.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144810002/large.jpg,2048,985,cc-by-nc,,,2022Jan20-16:28:27
87807559,718187,2021-07-18,32.6788102412,-115.6754987422,Stylurus intricatus,1,144809942,87807559_145.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144809942/large.jpg,2048,1981,cc-by-nc,,,2022Jan20-16:28:27
87807557,718187,2021-07-18,32.6788102412,-115.6754987422,Stylurus plagiatus,1,144809973,87807557_51.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144809973/large.jpg,2048,1143,cc-by-nc,,,2022Jan20-16:28:27
87708566,1195978,2021-07-16,44.7880458678,-93.028671448,Stylurus plagiatus,2,144636335,87708566_806.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144636335/large.jpg,1440,1080,cc-by-nc,,,2022Jan20-16:28:27
87684738,2357213,2021-07-18,41.8716555581,-93.5019917984,Stylurus amnicola,3,144594365,87684738_529.jpg,https://static.inaturalist.org/photos/144594365/large.jpeg,2048,1536,,,,2022Jan20-16:28:27
87629166,3411051,2021-07-18,46.3802561617,-119.4339516504,Stylurus olivaceus,2,144494513,87629166_500.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144494513/large.jpg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
87609730,254942,2021-07-18,49.8791616667,-97.1770866667,Stylurus notatus,3,144528403,87609730_404.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144528403/large.jpg,1536,2048,cc-by-nc,,,2022Jan20-16:28:27
87597366,63310,2021-07-18,33.0689026759,-96.9952947893,Stylurus plagiatus,2,144435250,87597366_750.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144435250/large.jpeg,2048,1536,cc-by-nc,,Lewisville Lake Park,2022Jan20-16:28:27
87595341,203860,2021-07-18,30.2350596005,-97.6446343213,Stylurus plagiatus,1,144434676,87595341_524.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144434676/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
87595148,203860,2021-07-18,30.2360870456,-97.6458222046,Stylurus plagiatus,1,144434366,87595148_458.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144434366/large.jpeg,2048,1536,cc-by-nc,,,2022Jan20-16:28:27
87594299,2243739,2021-07-17,36.1368141332,-81.2212651386,Stylurus plagiatus,1,144432729,87594299_474.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144432729/large.jpeg,1132,754,cc-by-nc,,,2022Jan20-16:28:27
87544233,3793014,2021-07-07,55.7034412106,36.7310134694,Stylurus flavipes,1,144347518,87544233_26.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144347518/large.jpeg,2048,1151,cc-by-nc,,,2022Jan20-16:28:27
87494348,42817,2021-07-17,30.2348533333,-97.6457583333,Stylurus plagiatus,1,144259556,87494348_821.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144259556/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
87494303,42817,2021-07-17,30.2347866667,-97.6383,Stylurus plagiatus,1,144259023,87494303_279.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144259023/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
87488958,15232,2021-07-17,30.2359226798,-97.6461249325,Stylurus plagiatus,1,144251055,87488958_62.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144251055/large.jpg,2048,1365,cc-by-nc,,,2022Jan20-16:28:27
87422921,778067,2021-07-14,40.4890144695,-81.8881054476,Stylurus laurae,4,144131409,87422921_605.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144131409/large.jpg,2048,1747,cc-by-nc,,"foy,First of year,Laura's Clubtail,Stylurus laurae,dragonfly,insect,male,Odonate,Teneral",2022Jan20-16:28:27
87383895,2115039,2021-07-16,48.5212966667,-93.0630416667,Stylurus spiniceps,3,144387196,87383895_669.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/144387196/large.jpg,1536,2048,cc-by-nc,Life Stage:Adult,,2022Jan20-16:28:27
87346035,4734370,2021-07-05,33.9409289073,-81.0325045849,Stylurus laurae,1,143995564,87346035_384.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143995564/large.jpg,2048,1365,,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan20-16:28:27
87243732,2357213,2021-07-15,41.8168519418,-93.5510045081,Stylurus amnicola,1,143807845,87243732_983.jpg,https://static.inaturalist.org/photos/143807845/large.jpeg,2048,1536,,,,2022Jan20-16:28:27
87221849,15232,2021-07-15,30.2355630729,-97.646558102,Stylurus plagiatus,1,143764691,87221849_63.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143764691/large.jpg,2048,1366,cc-by-nc,,,2022Jan20-16:28:27
87084252,4221715,2021-07-11,30.468955,-98.0703416667,Stylurus plagiatus,1,143551588,87084252_223.jpg,https://static.inaturalist.org/photos/143551588/large.jpg,555,740,,,,2022Jan20-16:28:27
87030262,303432,2015-09-09,35.796069334,-76.4210295305,Stylurus plagiatus,2,143470201,87030262_787.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143470201/large.jpeg,1600,1067,cc-by-sa,,,2022Jan20-16:28:27
87005550,137761,2021-07-11,38.7339353,-90.2120769,Stylurus plagiatus,3,143428601,87005550_422.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143428601/large.jpeg,2048,1413,cc0,,,2022Jan20-16:28:27
86955157,1312572,2021-07-13,49.7259978685,31.5337258166,Stylurus flavipes,3,143339407,86955157_211.jpg,https://static.inaturalist.org/photos/143339407/large.jpg,464,309,,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive,Evidence of Presence:Organism",,2022Jan20-16:28:27
86917181,49118,2021-07-13,30.7460666823,-93.6100447832,Stylurus plagiatus,2,143266584,86917181_486.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/143266584/large.jpeg,2048,2048,cc-by,,,2022Jan20-16:28:27
86730259,777160,2021-07-11,44.4940029502,-74.5655223345,Stylurus scudderi,1,142926000,86730259_805.jpg,https://static.inaturalist.org/photos/142926000/large.jpg,1500,1094,,,Stylurus scudderi,2022Jan20-16:28:27
86730258,777160,2021-07-11,44.5698279481,-74.5349145417,Stylurus scudderi,2,142925985,86730258_829.jpg,https://static.inaturalist.org/photos/142925985/large.jpg,1500,1125,,"Life Stage:Nymph,Evidence of Presence:Molt",Stylurus scudderi,2022Jan20-16:28:27
