1841275195	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/11881337	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pseudoleon	Pseudoleon superbus		SPECIES	Pseudoleon superbus Hagen, 1861	Pseudoleon superbus		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.538968	-110.760641	61.0						2018-04-29T12:53:00	29	4	2018	1428746	1428746	HUMAN_OBSERVATION	iNaturalist	Observations	11881337		Gordon Karre	2018-04-30T14:57:49	CC_BY_NC_4_0	Gordon Karre	Gordon Karre			2021-12-08T05:44:48.048Z	StillImage	COORDINATE_ROUNDED
1848772533	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12957215	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Calopteryx	Calopteryx maculata		SPECIES	Calopteryx maculata Palisot de Beauvois, 1807	Calopteryx maculata		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.232382	-83.607152							2018-05-27T15:40:00	27	5	2018	5052005	5052005	HUMAN_OBSERVATION	iNaturalist	Observations	12957215		Jim Lemon	2018-05-30T21:40:44	CC_BY_NC_4_0	Alisa DeMatteo	Alisa DeMatteo			2021-12-08T05:55:03.978Z	StillImage	COORDINATE_ROUNDED
1850966069	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13354448	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula cyanea		SPECIES	Libellula cyanea Fabricius, 1775	Libellula cyanea		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.06643	-77.444043							2018-06-06T18:29:00	6	6	2018	1427894	1427894	HUMAN_OBSERVATION	iNaturalist	Observations	13354448		Lindsay D. Loyd	2018-06-12T02:26:32	CC_BY_NC_4_0	Lindsay D. Loyd	Lindsay D. Loyd			2021-12-08T05:49:28.632Z	StillImage	COORDINATE_ROUNDED
1880496145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13505486	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura verticalis		SPECIES	Ischnura verticalis Say, 1839	Ischnura verticalis		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.114344	-77.108346	43.0						2018-06-16T11:34:00	16	6	2018	1423305	1423305	HUMAN_OBSERVATION	iNaturalist	Observations	13505486		Matthew O'Donnell	2018-06-17T03:36:25	CC0_1_0	Matthew O'Donnell	Matthew O'Donnell			2021-12-08T04:57:55.765Z	StillImage	COORDINATE_ROUNDED
2238829016	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23267275	Animalia	Arthropoda	Insecta	Odonata	Gomphidae	Arigomphus	Arigomphus submedianus		SPECIES	Arigomphus submedianus Williamson, 1914	Arigomphus submedianus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.041517	-97.160234	35.0						2019-04-26T14:13:00	26	4	2019	1425904	1425904	HUMAN_OBSERVATION	iNaturalist	Observations	23267275		blake hendon	2019-04-27T00:58:48	CC_BY_NC_4_0	blake hendon	blake hendon			2021-12-08T04:58:13.393Z	StillImage	COORDINATE_ROUNDED
2238904377	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23677739	Animalia	Arthropoda	Insecta	Odonata	Gomphidae	Phanogomphus	Phanogomphus oklahomensis		SPECIES	Phanogomphus oklahomensis Pritchard, 1935	Phanogomphus oklahomensis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.444169	-94.692841	1703.0						2019-04-28T00:00:00	28	4	2019	10712531	10712531	HUMAN_OBSERVATION	iNaturalist	Observations	23677739		Brad Moon	2019-04-28T17:34:40	CC_BY_NC_4_0	tnewman	tnewman			2021-12-08T05:47:42.890Z	StillImage	
2311346869	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29681112	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula incesta		SPECIES	Libellula incesta Hagen, 1861	Libellula incesta		US		District of Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.912846	-76.942037	108.0						2019-07-27T11:51:00	27	7	2019	1427899	1427899	HUMAN_OBSERVATION	iNaturalist	Observations	29681112		Jenny Glenn	2019-07-28T01:49:41	CC_BY_NC_4_0	Jenny Glenn	Jenny Glenn			2021-12-08T05:53:19.721Z	StillImage	COORDINATE_ROUNDED
2350432719	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30849132	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia moesta		SPECIES	Argia moesta Hagen, 1861	Argia moesta		US		Vermont	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.62592	-73.357269	31.0						2019-08-14T11:37:00	14	8	2019	5051399	5051399	HUMAN_OBSERVATION	iNaturalist	Observations	30849132		Joshua Lincoln	2019-08-15T02:09:02	CC_BY_NC_4_0	Susan Elliott	Susan Elliott			2021-12-08T05:50:25.631Z	StillImage	COORDINATE_ROUNDED
2397566035	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31531430	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Enallagma	Enallagma ebrium		SPECIES	Enallagma ebrium Hagen, 1861	Enallagma ebrium		US		Vermont	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.4471	-72.561581	462.0						2019-07-28T12:13:00	28	7	2019	5051260	5051260	HUMAN_OBSERVATION	iNaturalist	Observations	31531430		Joshua Stuart Rose	2019-08-26T05:18:42	CC_BY_NC_4_0	Joshua Stuart Rose	Joshua Stuart Rose			2021-12-08T05:48:16.333Z	StillImage	COORDINATE_ROUNDED
2574145612	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/38470095	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Dythemis	Dythemis velox		SPECIES	Dythemis velox Hagen, 1861	Dythemis velox		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.684061	-97.639893	219.0						2019-10-06T08:31:00	6	10	2019	1429503	1429503	HUMAN_OBSERVATION	iNaturalist	Observations	38470095		Jack Cochran	2020-02-09T17:05:36	CC_BY_NC_4_0	Jack Cochran	Jack Cochran			2021-12-08T04:59:21.384Z	StillImage	COORDINATE_ROUNDED
2826391652	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52880104	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.421094	-72.540503	4.0						2020-07-12T15:26:00	12	7	2020	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	52880104		Kevin Barnes	2020-07-12T23:40:32	CC0_1_0	Kevin Barnes	Kevin Barnes			2021-12-08T05:00:27.727Z	StillImage	COORDINATE_ROUNDED
3301917382	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82416975	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula pulchella		SPECIES	Libellula pulchella Drury, 1773	Libellula pulchella		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.411688	-82.12784	55869.0						2021-06-09T10:12:00	9	6	2021	1427889	1427889	HUMAN_OBSERVATION	iNaturalist	Observations	82416975		critterfriends0725	2021-06-10T13:42:05	CC_BY_NC_4_0	critterfriends0725	critterfriends0725			2021-12-08T05:04:09.832Z	StillImage	COORDINATE_ROUNDED
3307210575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82509549	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.432408	-81.988419							2021-06-05T16:07:00	5	6	2021	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	82509549		Jay Heiser	2021-06-11T04:19:53	CC_BY_NC_4_0	Jay Heiser	Jay Heiser			2021-12-08T06:41:19.431Z	StillImage	COORDINATE_ROUNDED
3384588341	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97143217	Animalia	Arthropoda	Insecta	Odonata	Gomphidae	Phyllogomphoides	Phyllogomphoides stigmatus		SPECIES	Phyllogomphoides stigmatus Say, 1839	Phyllogomphoides stigmatus		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.197749	-97.607533	35.0						2021-10-03T10:42:00	3	10	2021	1425435	1425435	HUMAN_OBSERVATION	iNaturalist	Observations	97143217		blake hendon	2021-10-04T14:14:08	CC_BY_NC_4_0	blake hendon	blake hendon			2021-12-08T06:41:28.455Z	StillImage	COORDINATE_ROUNDED
911499110	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/702192	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Perithemis	Perithemis tenera		SPECIES	Perithemis tenera Say, 1839	Perithemis tenera		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.883984	-97.280643							2014-05-27T00:00:00	27	5	2014	1428077	1428077	HUMAN_OBSERVATION	iNaturalist	Observations	702192		Lee Elliott	2014-05-28T11:19:26	CC_BY_NC_4_0	naturenut	naturenut			2021-12-08T05:50:41.368Z	StillImage;StillImage;StillImage	
1562977057	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6340740	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Sympetrum	Sympetrum illotum		SPECIES	Sympetrum illotum Hagen, 1861	Sympetrum illotum		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.082862	-122.061955							2017-05-23T12:59:00	23	5	2017	1428330	1428330	HUMAN_OBSERVATION	iNaturalist	Observations	6340740		Brian Gooding	2017-05-24T03:12:41	CC0_1_0	Tony Iwane	Tony Iwane			2021-12-08T05:43:59.415Z	StillImage	COORDINATE_ROUNDED
1640060894	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7679654	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia sedula		SPECIES	Argia sedula Hagen, 1861	Argia sedula		US		Arizona	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.570656	-111.048785	165.0						2017-08-25T10:20:00	25	8	2017	5051506	5051506	HUMAN_OBSERVATION	iNaturalist	Observations	7679654		Brian Gooding	2017-08-27T22:41:39	CC0_1_0	Scott Loarie	Scott Loarie			2021-12-08T05:51:24.710Z	StillImage	COORDINATE_ROUNDED
1880608537	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13932254	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		Delaware	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.724324	-75.742291	37.0						2018-06-30T13:19:00	30	6	2018	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	13932254		jeanw	2018-07-01T01:27:01	CC_BY_NC_4_0	jeanw	jeanw			2021-12-08T04:58:03.048Z	StillImage	COORDINATE_ROUNDED
2244236291	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25290922	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura posita		SPECIES	Ischnura posita Hagen, 1861	Ischnura posita		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.748754	-74.376064	35.0						2019-05-11T14:20:00	11	5	2019	1423333	1423333	HUMAN_OBSERVATION	iNaturalist	Observations	25290922		Michael Moore	2019-05-20T12:40:57	CC_BY_NC_4_0	spyingnaturalist	spyingnaturalist			2021-12-08T04:58:21.528Z	StillImage;StillImage	COORDINATE_ROUNDED
2251857647	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/25635433	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula deplanata		SPECIES	Ladona deplanata (Rambur, 1842)	Ladona deplanata		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.017593	-77.920852	213.0						2019-05-23T09:16:00	23	5	2019	4302513	1427911	HUMAN_OBSERVATION	iNaturalist	Observations	25635433		Kathy Richardson	2019-05-23T20:05:17	CC_BY_NC_4_0	Kathy Richardson	Kathy Richardson			2021-12-08T05:46:27.519Z	StillImage	COORDINATE_ROUNDED
2273227092	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27381385	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Anax	Anax junius		SPECIES	Anax junius Drury, 1773	Anax junius		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.193508	-97.609062							2019-03-17T12:52:26	17	3	2019	5051741	5051741	HUMAN_OBSERVATION	iNaturalist	Observations	27381385		Tripp Davenport	2019-06-21T15:37:04	CC_BY_NC_4_0	Tripp Davenport	Tripp Davenport			2021-12-08T04:58:20.972Z		
2283201003	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28338715	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.200035	-88.956139	189.0						2019-06-30T09:41:50	30	6	2019	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	28338715		wackyjacki	2019-07-07T02:38:46	CC_BY_NC_4_0	wackyjacki	wackyjacki			2021-12-08T05:50:21.293Z	StillImage	COORDINATE_ROUNDED
2294603193	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29222136	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Celithemis	Celithemis eponina		SPECIES	Celithemis eponina Drury, 1773	Celithemis eponina		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.311718	-89.018083	31.0						2019-07-17T13:06:00	17	7	2019	1428517	1428517	HUMAN_OBSERVATION	iNaturalist	Observations	29222136		Jared Gorrell	2019-07-21T04:40:56	CC_BY_NC_4_0	Jared Gorrell	Jared Gorrell			2021-12-08T05:51:30.829Z	StillImage	COORDINATE_ROUNDED
2311397796	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/29876717	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Anax	Anax junius		SPECIES	Anax junius Drury, 1773	Anax junius		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.683811	-97.643752	28.0						2019-07-30T09:37:17	30	7	2019	5051741	5051741	HUMAN_OBSERVATION	iNaturalist	Observations	29876717		Galen Stewart	2019-07-30T21:07:58	CC_BY_NC_4_0	Galen Stewart	Galen Stewart			2021-12-08T04:58:44.671Z		
2423132174	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32967145	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	28.442599	-81.54143	174.0						2019-09-18T11:51:00	18	9	2019	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	32967145		Tom Palmer	2019-09-18T18:55:02	CC_BY_NC_4_0	Tom Palmer	Tom Palmer			2021-12-08T04:58:58.952Z	StillImage	COORDINATE_ROUNDED
2423240648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33403635	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula luctuosa		SPECIES	Libellula luctuosa Burmeister, 1839	Libellula luctuosa		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.87863	-83.206939	22.0						2019-09-25T15:03:37	25	9	2019	1427951	1427951	HUMAN_OBSERVATION	iNaturalist	Observations	33403635		Chelsea Gottfried	2019-09-26T00:22:49	CC_BY_NC_4_0	Chelsea Gottfried	Chelsea Gottfried			2021-12-08T04:58:53.981Z	StillImage	COORDINATE_ROUNDED
2429404967	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33964318	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Aeshna	Aeshna umbrosa		SPECIES	Aeshna umbrosa Walker, 1908	Aeshna umbrosa		US		Vermont	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.363491	-72.747746	184.0						2019-09-29T14:50:00	29	9	2019	1425250	1425250	HUMAN_OBSERVATION	iNaturalist	Observations	33964318		Joshua Lincoln	2019-10-06T18:11:26	CC_BY_NC_4_0	Joshua Lincoln	Joshua Lincoln			2021-12-08T05:53:05.005Z		COORDINATE_ROUNDED
2597742632	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/41576028	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula semifasciata		SPECIES	Libellula semifasciata Burmeister, 1839	Libellula semifasciata		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.429283	-88.747122							2020-04-03T15:54:00	3	4	2020	1427907	1427907	HUMAN_OBSERVATION	iNaturalist	Observations	41576028		Tim Guida	2020-04-07T01:39:26	CC_BY_NC_4_0	Tim Guida	Tim Guida			2021-12-08T04:59:38.078Z	StillImage	COORDINATE_ROUNDED
2609161184	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42998858	Animalia	Arthropoda	Insecta	Odonata	Corduliidae	Somatochlora	Somatochlora filosa		SPECIES	Somatochlora filosa Hagen, 1861	Somatochlora filosa		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.101977	-75.532034	28300.0						2011-07-24T18:16:00	24	7	2011	1429996	1429996	HUMAN_OBSERVATION	iNaturalist	Observations	42998858		Mike Ostrowski	2020-04-23T22:18:14	CC_BY_4_0	Mike Ostrowski	Mike Ostrowski			2021-12-08T05:46:00.194Z	StillImage	COORDINATE_ROUNDED
3330645420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/76690159	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Anax	Anax junius		SPECIES	Anax junius Drury, 1773	Anax junius		US		Illinois	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.987148	-87.688472	164.0						2021-05-02T10:28:00	2	5	2021	5051741	5051741	HUMAN_OBSERVATION	iNaturalist	Observations	76690159		Maren Robinson	2021-05-02T20:54:02	CC_BY_NC_4_0	Maren Robinson	Maren Robinson			2021-12-08T05:52:31.250Z	StillImage	COORDINATE_ROUNDED
3124905984	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/80546556	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula semifasciata		SPECIES	Libellula semifasciata Burmeister, 1839	Libellula semifasciata		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.864807	-81.484954							2021-05-27T00:00:00	27	5	2021	1427907	1427907	HUMAN_OBSERVATION	iNaturalist	Observations	80546556		laureldoc	2021-05-28T00:38:46	CC_BY_NC_4_0	laureldoc	laureldoc			2021-12-08T05:51:55.693Z	StillImage	
3355014893	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92654973	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia translata		SPECIES	Argia translata Hagen, 1865	Argia translata		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.392704	-98.497416	32.0						2021-08-26T10:04:01	26	8	2021	5051372	5051372	HUMAN_OBSERVATION	iNaturalist	Observations	92654973		Benjamin Schwartz	2021-08-27T11:24:30	CC_BY_NC_4_0	Derrick L. Mims	Derrick L. Mims			2021-12-08T06:41:26.226Z	StillImage	COORDINATE_ROUNDED
3415886211	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/100339042	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Enallagma	Enallagma doubledayi		SPECIES	Enallagma doubledayi Selys, 1850	Enallagma doubledayi		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.384228	-87.390822							2021-07-20T17:43:33	20	7	2021	5051316	5051316	HUMAN_OBSERVATION	iNaturalist	Observations	100339042		Rick Cheicante	2021-11-05T19:53:07	CC_BY_NC_4_0	Eric Blomberg	Eric Blomberg			2021-12-08T06:08:30.815Z	StillImage	COORDINATE_ROUNDED
911499119	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/702234	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula semifasciata		SPECIES	Libellula semifasciata Burmeister, 1839	Libellula semifasciata		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.698735	-78.941417							2014-05-25T11:39:39	25	5	2014	1427907	1427907	HUMAN_OBSERVATION	iNaturalist	Observations	702234		Timothy Reichard	2014-05-28T01:42:07	CC_BY_NC_4_0	Timothy Reichard	Timothy Reichard			2021-12-08T05:54:42.764Z		COORDINATE_ROUNDED
1291087108	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/3520069	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Epiaeschna	Epiaeschna heros		SPECIES	Epiaeschna heros Fabricius, 1798	Epiaeschna heros		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.740709	-86.804805	14.0						2016-03-29T00:00:00	29	3	2016	1425091	1425091	HUMAN_OBSERVATION	iNaturalist	Observations	3520069		Diana-Terry Hibbitts	2016-06-25T17:52:06	CC_BY_NC_4_0	Diana-Terry Hibbitts	Diana-Terry Hibbitts			2021-12-08T05:47:25.682Z	StillImage	
1580510024	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7111083	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.7163	-83.929824	8.0						2017-07-09T16:14:00	9	7	2017	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	7111083		edwolski	2017-07-19T01:11:48	CC_BY_NC_4_0	edwolski	edwolski			2021-12-08T05:52:29.400Z	StillImage	COORDINATE_ROUNDED
1802708928	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9200259	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia immunda		SPECIES	Argia immunda Hagen, 1861	Argia immunda		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.140728	-97.458532							2017-06-14T13:27:00	14	6	2017	5051407	5051407	HUMAN_OBSERVATION	iNaturalist	Observations	9200259		Brian Gooding	2017-12-19T13:20:10	CC_BY_NC_4_0	Nicholas Cowey	Nicholas Cowey			2021-12-08T04:57:46.667Z	StillImage	COORDINATE_ROUNDED
3415501332	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12711509	Animalia	Arthropoda	Insecta	Odonata	Petaluridae	Tachopteryx	Tachopteryx thoreyi		SPECIES	Tachopteryx thoreyi Hagen, 1858	Tachopteryx thoreyi		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.712169	-80.363776	12.0						2018-05-22T12:32:28	22	5	2018	5051735	5051735	HUMAN_OBSERVATION	iNaturalist	Observations	12711509		floppynappers	2018-05-22T16:34:47	CC_BY_NC_4_0	floppynappers	floppynappers			2021-12-08T05:53:35.956Z	StillImage	COORDINATE_ROUNDED
1890668541	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/13815684	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Aeshna	Aeshna palmata		SPECIES	Aeshna palmata Hagen, 1856	Aeshna palmata		US		Nevada	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.425574	-114.258415	750.0						2015-08-14T10:32:00	14	8	2015	1425279	1425279	HUMAN_OBSERVATION	iNaturalist	Observations	13815684		John Garrett	2018-06-26T23:23:24	CC_BY_NC_4_0	John Garrett	John Garrett			2021-12-08T04:57:59.132Z	StillImage	COORDINATE_ROUNDED
1890698099	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/15156130	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Plathemis	Plathemis lydia		SPECIES	Plathemis lydia (Drury, 1773)	Plathemis lydia		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.754293	-77.105004	103.0						2018-07-29T21:50:00	29	7	2018	4302510	4302510	HUMAN_OBSERVATION	iNaturalist	Observations	15156130		Scot Magnotta	2018-08-06T01:50:49	CC_BY_NC_4_0	Scot Magnotta	Scot Magnotta			2021-12-08T04:57:56.210Z	StillImage	
1920810179	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17272931	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Anax	Anax junius		SPECIES	Anax junius Drury, 1773	Anax junius		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.394	-123.36282	10.0						2018-10-04T16:57:00	4	10	2018	5051741	5051741	HUMAN_OBSERVATION	iNaturalist	Observations	17272931		Matt Hunter	2018-10-07T05:52:30	CC_BY_NC_4_0	Matt Hunter	Matt Hunter			2021-12-08T04:58:03.620Z		
2005387441	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20502580	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		District of Columbia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.964397	-77.053416	100.0						2018-08-04T15:28:07	4	8	2018	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	20502580		Katja Schulz	2019-02-20T03:54:16	CC0_1_0	Katja Schulz	Katja Schulz			2021-12-08T05:43:33.530Z	StillImage	
