1640079170	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7736360	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura verticalis		SPECIES	Ischnura verticalis Say, 1839	Ischnura verticalis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.147609	-83.754015	244.0						2017-08-31T14:29:00	31	8	2017	1423305	1423305	HUMAN_OBSERVATION	iNaturalist	Observations	7736360		Jim Lemon	2017-09-01T10:38:14	CC_BY_NC_4_0	Jim Lemon	Jim Lemon			2021-12-08T04:57:45.594Z	StillImage	COORDINATE_ROUNDED
1802654009	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9039782	Animalia	Arthropoda	Insecta	Odonata	Calopterygidae	Hetaerina	Hetaerina americana		SPECIES	Hetaerina americana Fabricius, 1798	Hetaerina americana		US		Nevada	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.711109	-114.711328	7.0						2017-12-02T12:22:00	2	12	2017	1427142	1427142	HUMAN_OBSERVATION	iNaturalist	Observations	9039782		lonnyholmes	2017-12-04T05:04:52	CC_BY_NC_4_0	lonnyholmes	lonnyholmes			2021-12-08T04:57:45.827Z	StillImage	COORDINATE_ROUNDED
1901059384	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16159551	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura verticalis		SPECIES	Ischnura verticalis Say, 1839	Ischnura verticalis		US		Delaware	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.741063	-75.40827	190.0						2018-09-02T14:12:00	2	9	2018	1423305	1423305	HUMAN_OBSERVATION	iNaturalist	Observations	16159551		Elizabeth Green	2018-09-03T04:37:10	CC_BY_NC_4_0	Elizabeth Green	Elizabeth Green			2021-12-08T04:58:05.562Z	StillImage	COORDINATE_ROUNDED
2283086266	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27940869	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.607496	-83.209608	177.0						2019-06-30T10:37:00	30	6	2019	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	27940869		Jasmine	2019-06-30T17:09:11	CC_BY_NC_4_0	Jasmine	Jasmine			2021-12-08T05:52:32.546Z	StillImage	COORDINATE_ROUNDED
2603344645	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42118267	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.337878	-94.190699	5.0						2020-04-13T16:13:55	13	4	2020	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	42118267		Roberto R. Calderón	2020-04-13T21:26:10	CC_BY_NC_4_0	sherrylikesspiders	sherrylikesspiders			2021-12-08T05:53:14.432Z	StillImage;StillImage	COORDINATE_ROUNDED
2826359048	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/54349549	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura hastata		SPECIES	Ischnura hastata Say, 1839	Ischnura hastata		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.456617	-82.275513	4.0						2020-07-25T10:45:00	25	7	2020	4302729	4302729	HUMAN_OBSERVATION	iNaturalist	Observations	54349549		Erika Simons	2020-07-26T02:24:49	CC_BY_NC_4_0	Erika Simons	Erika Simons			2021-12-08T05:47:19.624Z	StillImage;StillImage	COORDINATE_ROUNDED
2864666406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59869435	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.296127	-71.625463							2020-08-01T09:54:00	1	8	2020	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	59869435		erikschiff	2020-09-17T13:25:26	CC_BY_NC_4_0	erikschiff	erikschiff			2021-12-08T05:47:15.933Z	StillImage;StillImage	COORDINATE_ROUNDED
3307353733	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82775198	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura verticalis		SPECIES	Ischnura verticalis Say, 1839	Ischnura verticalis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.862091	-80.776697	27723.0						2021-05-27T10:30:00	27	5	2021	1423305	1423305	HUMAN_OBSERVATION	iNaturalist	Observations	82775198		roamingthewoods	2021-06-13T01:17:57	CC_BY_NC_4_0	roamingthewoods	roamingthewoods			2021-12-08T05:04:39.056Z	StillImage	COORDINATE_ROUNDED
3330751835	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87454311	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Plathemis	Plathemis subornata		SPECIES	Plathemis subornata Hagen, 1861	Plathemis subornata		US		New Mexico	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.416585	-104.4177							2021-06-12T13:21:00	12	6	2021	4302511	4302511	HUMAN_OBSERVATION	iNaturalist	Observations	87454311		craigjhowe	2021-07-17T20:36:10	CC_BY_NC_4_0	craigjhowe	craigjhowe			2021-12-08T05:05:21.184Z	StillImage	
3384331059	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/94999883	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Perithemis	Perithemis tenera		SPECIES	Perithemis tenera Say, 1839	Perithemis tenera		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.484492	-76.129323	8.0						2021-08-24T15:10:00	24	8	2021	1428077	1428077	HUMAN_OBSERVATION	iNaturalist	Observations	94999883		Wendy McCrady	2021-09-16T03:05:31	CC_BY_4_0	Wendy McCrady	Wendy McCrady			2021-12-08T05:09:06.101Z	StillImage;StillImage	COORDINATE_ROUNDED
3415577797	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95832426	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Enallagma	Enallagma praevarum		SPECIES	Enallagma praevarum Hagen, 1861	Enallagma praevarum		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.472192	-121.190137							2021-09-14T13:18:00	14	9	2021	5051314	5051314	HUMAN_OBSERVATION	iNaturalist	Observations	95832426		Pinnacles National Park	2021-09-23T06:26:03	CC_BY_4_0	Pinnacles National Park	Pinnacles National Park			2021-12-08T05:54:40.948Z	StillImage;StillImage;StillImage	COORDINATE_ROUNDED
891725246	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/361778	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia fumipennis	violacea	SUBSPECIES	Argia fumipennis violacea Hagen, 1861	Argia fumipennis violacea		US		New Hampshire	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.717533	-71.446698							2013-08-02T00:00:00	2	8	2013	5051476	5051473	HUMAN_OBSERVATION	iNaturalist	Observations	361778		yasingi	2013-08-10T20:28:42	CC_BY_NC_4_0	yasingi	yasingi			2021-12-08T04:57:16.470Z	StillImage	
2563659697	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/557744	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Enallagma	Enallagma carunculatum		SPECIES	Enallagma carunculatum Morse, 1895	Enallagma carunculatum		US		Wisconsin	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.954002	-91.32035							2011-08-20T00:00:00	20	8	2011	5051254	5051254	HUMAN_OBSERVATION	iNaturalist	Observations	557744		aarongunnar	2014-03-08T14:51:09	CC_BY_4_0	aarongunnar	aarongunnar			2021-12-08T04:57:19.708Z	StillImage	
1144278355	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1968447	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Anax	Anax junius		SPECIES	Anax junius Drury, 1773	Anax junius		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.839747	-117.037361	24.0						2015-09-21T07:41:50	21	9	2015	5051741	5051741	HUMAN_OBSERVATION	iNaturalist	Observations	1968447		Patricia Simpson	2015-10-11T14:47:27	CC_BY_NC_4_0	seanharrington256	seanharrington256			2021-12-08T05:54:41.705Z	StillImage	
1913704131	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16687305	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Sympetrum	Sympetrum vicinum		SPECIES	Sympetrum vicinum Hagen, 1861	Sympetrum vicinum		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.740825	-80.900789							2018-09-18T00:00:00	18	9	2018	1428277	1428277	HUMAN_OBSERVATION	iNaturalist	Observations	16687305		laureldoc	2018-09-19T15:25:35	CC_BY_NC_4_0	laureldoc	laureldoc			2021-12-08T05:55:22.308Z	StillImage	
2465109318	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27877421	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Libellula	Libellula pulchella		SPECIES	Libellula pulchella Drury, 1773	Libellula pulchella		US		South Dakota	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.271772	-96.778862	2.0						2019-06-28T13:09:00	28	6	2019	1427889	1427889	HUMAN_OBSERVATION	iNaturalist	Observations	27877421		Kent C. Jensen	2019-06-29T16:58:19	CC_BY_NC_4_0	Kent C. Jensen	Kent C. Jensen			2021-12-08T04:58:34.130Z	StillImage	COORDINATE_ROUNDED
3005084364	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35335654	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		New Jersey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.100758	-74.925255	28151.0						2019-07-30T14:19:00	30	7	2019	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	35335654		Mike Hannisian	2019-11-05T18:47:05	CC_BY_NC_4_0	Mike Hannisian	Mike Hannisian			2021-12-08T05:46:35.962Z	StillImage	COORDINATE_ROUNDED
2465288835	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36315556	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.998058	-83.013817	4.0						2019-07-05T00:00:00	5	7	2019	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	36315556		rajatsaksena	2019-12-03T11:31:37	CC_BY_NC_4_0	rajatsaksena	rajatsaksena			2021-12-08T05:50:51.829Z	StillImage	
3113357341	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42644347	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia vivida		SPECIES	Argia vivida Hagen, 1865	Argia vivida		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.477485	-122.270092	28388.0						2020-04-15T18:22:00	15	4	2020	5051522	5051522	HUMAN_OBSERVATION	iNaturalist	Observations	42644347		Kathy Claypole Biggs	2020-04-22T03:00:22	CC_BY_4_0	sea-kangaroo	sea-kangaroo			2021-12-08T05:47:39.311Z	StillImage;StillImage	COORDINATE_ROUNDED
2850664853	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/56565249	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Sympetrum	Sympetrum vicinum		SPECIES	Sympetrum vicinum Hagen, 1861	Sympetrum vicinum		US		New Hampshire	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.361636	-71.532733							2020-08-15T11:59:00	15	8	2020	1428277	1428277	HUMAN_OBSERVATION	iNaturalist	Observations	56565249		Brett Hillman	2020-08-15T21:42:49	CC_BY_NC_4_0	Brett Hillman	Brett Hillman			2021-12-08T05:57:21.676Z	StillImage	COORDINATE_ROUNDED
2859922582	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/57806709	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Macrothemis	Macrothemis imitans		SPECIES	Macrothemis imitans Karsch, 1890	Macrothemis imitans		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.1697	-99.763691							2020-08-16T12:43:08	16	8	2020	1428019	1428019	HUMAN_OBSERVATION	iNaturalist	Observations	57806709		Tripp Davenport	2020-08-28T05:45:10	CC_BY_NC_4_0	Tripp Davenport	Tripp Davenport			2021-12-08T05:00:51.234Z		
2999099206	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/66382337	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythrodiplax	Erythrodiplax umbrata		SPECIES	Erythrodiplax umbrata Linnaeus, 1758	Erythrodiplax umbrata		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.856495	-80.286334	61.0						2020-12-10T12:14:00	10	12	2020	1429049	1429049	HUMAN_OBSERVATION	iNaturalist	Observations	66382337		vtjohn	2020-12-10T18:20:09	CC_BY_NC_4_0	vtjohn	vtjohn			2021-12-08T05:53:08.767Z	StillImage	COORDINATE_ROUNDED
3302551695	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/80975029	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythrodiplax	Erythrodiplax minuscula		SPECIES	Erythrodiplax minuscula Rambur, 1842	Erythrodiplax minuscula		US		Mississippi	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.450834	-88.653142							2021-05-29T12:47:00	29	5	2021	1428978	1428978	HUMAN_OBSERVATION	iNaturalist	Observations	80975029		Lauren	2021-05-31T01:02:33	CC_BY_4_0	Lauren	Lauren			2021-12-08T05:54:55.918Z	StillImage	COORDINATE_ROUNDED
3302562601	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81936012	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia moesta		SPECIES	Argia moesta Hagen, 1861	Argia moesta		US		Maryland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.378239	-76.645767	58.0						2021-06-06T00:00:00	6	6	2021	5051399	5051399	HUMAN_OBSERVATION	iNaturalist	Observations	81936012		akamediancat	2021-06-06T21:53:14	CC_BY_NC_4_0	akamediancat	akamediancat			2021-12-08T05:53:15.547Z	StillImage	COORDINATE_ROUNDED
3302309770	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82368823	Animalia	Arthropoda	Insecta	Odonata	Gomphidae	Phyllogomphoides	Phyllogomphoides albrighti		SPECIES	Phyllogomphoides albrighti Needham, 1950	Phyllogomphoides albrighti		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.319815	-98.44697	8.0						2021-06-09T13:44:00	9	6	2021	1425407	1425407	HUMAN_OBSERVATION	iNaturalist	Observations	82368823		Christian Fernandez	2021-06-10T00:58:18	CC_BY_NC_4_0	Christian Fernandez	Christian Fernandez			2021-12-08T05:53:11.203Z	StillImage	COORDINATE_ROUNDED
3307455743	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82596451	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Nehalennia	Nehalennia gracilis		SPECIES	Nehalennia gracilis Morse, 1895	Nehalennia gracilis		US		New Hampshire	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.279049	-71.120696	15.0						2021-06-10T15:23:00	10	6	2021	1423117	1423117	HUMAN_OBSERVATION	iNaturalist	Observations	82596451		kylembradford	2021-06-11T21:09:37	CC_BY_NC_4_0	kylembradford	kylembradford			2021-12-08T06:01:35.877Z	StillImage	COORDINATE_ROUNDED
3321222531	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85237416	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura verticalis		SPECIES	Ischnura verticalis Say, 1839	Ischnura verticalis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.80802	-84.087131	4.0						2021-06-28T14:39:00	28	6	2021	1423305	1423305	HUMAN_OBSERVATION	iNaturalist	Observations	85237416		Mike Abel	2021-07-01T18:09:43	CC_BY_NC_4_0	Mike Abel	Mike Abel			2021-12-08T06:41:15.040Z	StillImage	COORDINATE_ROUNDED
3325702689	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85411052	Animalia	Arthropoda	Insecta	Odonata	Gomphidae	Erpetogomphus	Erpetogomphus compositus		SPECIES	Erpetogomphus compositus Hagen, 1858	Erpetogomphus compositus		US		Washington	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.272208	-119.311194	16.0						2021-07-02T11:48:00	2	7	2021	1426611	1426611	HUMAN_OBSERVATION	iNaturalist	Observations	85411052		Lisa Hill	2021-07-03T01:04:57	CC_BY_NC_4_0	Lisa Hill	Lisa Hill			2021-12-08T05:05:16.515Z	StillImage	COORDINATE_ROUNDED
3328060628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/87151383	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		North Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.892464	-79.018692	92.0						2021-07-15T11:42:44	15	7	2021	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	87151383		tylercp	2021-07-15T15:42:54	CC_BY_NC_4_0	tylercp	tylercp			2021-12-08T05:53:47.585Z	StillImage	COORDINATE_ROUNDED
3337504968	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/90073098	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Ischnura	Ischnura kellicotti		SPECIES	Ischnura kellicotti Williamson, 1898	Ischnura kellicotti		US		Georgia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.797995	-84.87599							2021-08-05T11:02:00	5	8	2021	1423282	1423282	HUMAN_OBSERVATION	iNaturalist	Observations	90073098		mbelitz	2021-08-05T20:50:39	CC0_1_0	mbelitz	mbelitz			2021-12-08T05:58:50.241Z	StillImage	COORDINATE_ROUNDED
3337544981	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/90582787	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Tramea	Tramea onusta		SPECIES	Tramea onusta Hagen, 1861	Tramea onusta		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.712995	-97.322832							2021-08-09T09:02:00	9	8	2021	1428484	1428484	HUMAN_OBSERVATION	iNaturalist	Observations	90582787		Galen Stewart	2021-08-09T21:08:07	CC_BY_NC_4_0	Galen Stewart	Galen Stewart			2021-12-08T05:55:24.706Z	StillImage	COORDINATE_ROUNDED
3355495262	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92995804	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Plathemis	Plathemis lydia		SPECIES	Plathemis lydia (Drury, 1773)	Plathemis lydia		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.154312	-99.346687							2021-08-11T09:03:00	11	8	2021	4302510	4302510	HUMAN_OBSERVATION	iNaturalist	Observations	92995804		Goolsbygirl	2021-08-30T01:44:06	CC_BY_NC_4_0	Goolsbygirl	Goolsbygirl			2021-12-08T05:06:59.262Z	StillImage	COORDINATE_ROUNDED
3399488548	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98804036	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pantala	Pantala flavescens		SPECIES	Pantala flavescens Fabricius, 1798	Pantala flavescens		US		Massachusetts	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.3666	-71.256578	4.0						2021-10-13T15:24:57	13	10	2021	1427855	1427855	HUMAN_OBSERVATION	iNaturalist	Observations	98804036		Arthur Yang	2021-10-21T00:58:24	CC_BY_NC_4_0	davidtigas	davidtigas			2021-12-08T06:07:22.506Z	StillImage;StillImage	COORDINATE_ROUNDED
1143545339	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1956455	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Erythemis	Erythemis simplicicollis		SPECIES	Erythemis simplicicollis Say, 1839	Erythemis simplicicollis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.54604	-77.510648	52.0						2015-09-15T09:09:00	15	9	2015	1429340	1429340	HUMAN_OBSERVATION	iNaturalist	Observations	1956455		cwwood	2015-09-18T00:00:38	CC_BY_4_0	cwwood	cwwood			2021-12-08T04:57:25.354Z	StillImage	
1265560945	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/2893634	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia fumipennis		SPECIES	Argia fumipennis Burmeister, 1839	Argia fumipennis		US		Ohio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.664453	-81.356372	121.0						2014-07-10T00:00:00	10	7	2014	5051473	5051473	HUMAN_OBSERVATION	iNaturalist	Observations	2893634		Chia aka Cory Chiappone	2016-04-07T12:57:20	CC_BY_NC_4_0	Chia aka Cory Chiappone	Chia aka Cory Chiappone			2021-12-08T04:57:28.696Z	StillImage;StillImage	
1580491654	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7049498	Animalia	Arthropoda	Insecta	Odonata	Aeshnidae	Rhionaeschna	Rhionaeschna multicolor		SPECIES	Rhionaeschna multicolor Hagen, 1861	Rhionaeschna multicolor		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.241528	-123.544151	27.0						2017-07-13T14:13:00	13	7	2017	1424960	1424960	HUMAN_OBSERVATION	iNaturalist	Observations	7049498		Matt Hunter	2017-07-14T17:25:18	CC_BY_NC_4_0	Matt Hunter	Matt Hunter			2021-12-08T04:57:42.220Z		COORDINATE_ROUNDED
1668837648	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8017609	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Dythemis	Dythemis fugax		SPECIES	Dythemis fugax Hagen, 1861	Dythemis fugax		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	32.928828	-96.854085	1.0						2017-09-20T13:02:00	20	9	2017	1429508	1429508	HUMAN_OBSERVATION	iNaturalist	Observations	8017609		Mike Farley	2017-09-21T01:03:35	CC_BY_NC_4_0	cameralenswrangler	cameralenswrangler			2021-12-08T06:40:30.762Z	StillImage	COORDINATE_ROUNDED
2238922684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/23776788	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Celithemis	Celithemis elisa		SPECIES	Celithemis elisa Hagen, 1861	Celithemis elisa		US		South Carolina	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	33.961947	-80.932447	196.0						2019-04-28T17:23:00	28	4	2019	1428525	1428525	HUMAN_OBSERVATION	iNaturalist	Observations	23776788		James E Wilson	2019-04-28T23:29:21	CC_BY_NC_4_0	James E Wilson	James E Wilson			2021-12-08T04:58:28.153Z	StillImage	
2251979661	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/26098931	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Pachydiplax	Pachydiplax longipennis		SPECIES	Pachydiplax longipennis Burmeister, 1839	Pachydiplax longipennis		US		Virginia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.91904	-77.121345	12.0						2019-05-24T13:25:00	24	5	2019	1428054	1428054	HUMAN_OBSERVATION	iNaturalist	Observations	26098931		Ken Rosenthal	2019-05-31T04:34:30	CC_BY_NC_4_0	Ken Rosenthal	Ken Rosenthal			2021-12-08T05:56:05.740Z	StillImage	COORDINATE_ROUNDED
2397652005	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/31877035	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Enallagma	Enallagma civile		SPECIES	Enallagma civile Hagen, 1861	Enallagma civile		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	31.471614	-97.30782	15.0						2012-10-23T20:01:00	23	10	2012	5051321	5051321	HUMAN_OBSERVATION	iNaturalist	Observations	31877035		Ann Gordon	2019-08-31T21:58:40	CC_BY_NC_4_0	Ann Gordon	Ann Gordon			2021-12-08T04:58:56.529Z	StillImage	COORDINATE_ROUNDED
2423205482	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33260028	Animalia	Arthropoda	Insecta	Odonata	Libellulidae	Orthemis	Orthemis ferruginea		SPECIES	Orthemis discolor Burmeister, 1839	Orthemis discolor		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.100471	-98.819984	63.0						2019-09-21T09:17:49	21	9	2019	1427826	1427825	HUMAN_OBSERVATION	iNaturalist	Observations	33260028		upupamartin	2019-09-23T16:40:39	CC_BY_NC_4_0	Patty Leslie Pasztor	Patty Leslie Pasztor			2021-12-08T04:58:59.035Z	StillImage;StillImage	COORDINATE_ROUNDED
2620189588	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44640774	Animalia	Arthropoda	Insecta	Odonata	Coenagrionidae	Argia	Argia moesta		SPECIES	Argia moesta Hagen, 1861	Argia moesta		US		Texas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	30.684061	-97.639893	219.0						2020-05-02T10:24:00	2	5	2020	5051399	5051399	HUMAN_OBSERVATION	iNaturalist	Observations	44640774		Jack Cochran	2020-05-02T20:50:20	CC_BY_NC_4_0	Jack Cochran	Jack Cochran			2021-12-08T04:59:17.616Z	StillImage	COORDINATE_ROUNDED
