file,class,is_perfect,time
INATRANDOM-46545815.jpg,lateral,0,1.014999999999418
INATRANDOM-4662210.jpg,bad,-1,1.625
INATRANDOM-47009106.jpg,dorsal,0,4.265999999999622
INATRANDOM-47135318.jpg,bad,-1,2.0
INATRANDOM-47193154.jpg,dorsal,0,1.4840000000003783
INATRANDOM-47435490.jpg,dorsal,0,1.4529999999995198
INATRANDOM-47474047.jpg,lateral,0,2.79700000000048
INATRANDOM-47580749.jpg,lateral,0,1.1880000000001019
INATRANDOM-47623617.jpg,dorsal,0,1.8910000000014406
INATRANDOM-47739678.jpg,dorsolateral,0,31.90600000000086
INATRANDOM-48299186.jpg,bad,-1,1.4689999999991414
INATRANDOM-4833494.jpg,dorsolateral,0,1.764999999999418
INATRANDOM-48343977.jpg,dorsolateral,0,15.063000000000102
INATRANDOM-48599077.jpg,dorsal,0,1.5470000000004802
INATRANDOM-48707876.jpg,dorsal,0,2.3439999999991414
INATRANDOM-48733249.jpg,dorsolateral,0,1.5630000000001019
INATRANDOM-48797149.jpg,dorsolateral,0,2.2659999999996217
INATRANDOM-48812904.jpg,bad,-1,1.0
INATRANDOM-48961200.jpg,dorsal,0,2.9840000000003783
INATRANDOM-49079934.jpg,dorsolateral,0,1.3910000000014406
INATRANDOM-49266829.jpg,dorsal,1,6.875
INATRANDOM-49284029.jpg,dorsal,0,11.875
INATRANDOM-49376496.jpg,lateral,0,2.484999999998763
INATRANDOM-49382009.jpg,dorsolateral,1,3.2180000000007567
INATRANDOM-49421864.jpg,dorsal,0,1.889999999999418
INATRANDOM-49437162.jpg,bad,-1,31.875
INATRANDOM-49493425.jpg,bad,-1,5.515000000001237
INATRANDOM-49753562.jpg,dorsal,0,8.625
INATRANDOM-49759016.jpg,lateral,0,1.5160000000014406
INATRANDOM-49781261.jpg,lateral,1,2.5930000000007567
INATRANDOM-49781304.jpg,bad,-1,0.8119999999998981
INATRANDOM-50071362.jpg,dorsolateral,0,2.8289999999997235
INATRANDOM-50327937.jpg,dorsolateral,0,2.5939999999991414
INATRANDOM-50428737.jpg,lateral,0,1.1720000000004802
INATRANDOM-50508306.jpg,lateral,0,2.140000000001237
INATRANDOM-50518821.jpg,dorsal,0,1.139999999999418
INATRANDOM-50664340.jpg,bad,-1,1.375
INATRANDOM-50700641.jpg,lateral,1,4.125
INATRANDOM-50724075.jpg,dorsal,1,4.436999999999898
INATRANDOM-50783356.jpg,dorsolateral,0,2.5939999999991414
INATRANDOM-50820722.jpg,dorsal,0,11.687999999998283
INATRANDOM-50851044.jpg,dorsal,1,2.3919999999980064
INATRANDOM-50906358.jpg,dorsal,1,1.4840000000003783
INATRANDOM-50968636.jpg,dorsal,0,2.0
INATRANDOM-51055966.jpg,dorsal,1,1.9219999999986612
INATRANDOM-51324309.jpg,dorsal,1,1.7039999999997235
INATRANDOM-51331855.jpg,bad,-1,1.485000000000582
INATRANDOM-51352614.jpg,dorsal,0,2.220000000001164
INATRANDOM-51360655.jpg,bad,-1,1.4220000000004802
INATRANDOM-51383634.jpg,lateral,0,1.2970000000004802
INATRANDOM-51413633.jpg,bad,-1,78.0
INATRANDOM-51419626.jpg,lateral,0,3.4839999999967404
INATRANDOM-51458677.jpg,lateral,0,14.171999999998661
INATRANDOM-51749278.jpg,dorsal,0,5.922000000005937
INATRANDOM-51823616.jpg,dorsolateral,0,46.65699999999924
INATRANDOM-51824448.jpg,dorsolateral,1,3.173000000002503
INATRANDOM-51949929.jpg,lateral,0,3.7030000000013388
INATRANDOM-51971447.jpg,lateral,0,2.2030000000013388
INATRANDOM-51984417.jpg,dorsal,0,55.89100000000326
INATRANDOM-5206059.jpg,dorsal,0,10.703000000001339
INATRANDOM-52080443.jpg,lateral,0,11.35899999999674
INATRANDOM-52104237.jpg,bad,-1,1.014999999999418
INATRANDOM-52175276.jpg,bad,-1,6.98399999999674
INATRANDOM-52185526.jpg,bad,-1,23.81199999999808
INATRANDOM-52186361.jpg,dorsal,0,2.0310000000026776
INATRANDOM-52198893.jpg,lateral,0,5.25
INATRANDOM-52211336.jpg,lateral,0,3.5940000000045984
INATRANDOM-52257224.jpg,dorsolateral,0,3.9069999999992433
INATRANDOM-52297264.jpg,dorsal,0,1.6410000000032596
INATRANDOM-52298379.jpg,dorsal,0,7.75
INATRANDOM-52311782.jpg,dorsal,0,3.5310000000026776
INATRANDOM-52366150.jpg,bad,-1,9.23399999999674
INATRANDOM-52373063.jpg,lateral,0,2.6410000000032596
INATRANDOM-52395143.jpg,lateral,0,2.0310000000026776
INATRANDOM-52400646.jpg,bad,-1,11.375
INATRANDOM-52407126.jpg,dorsal,0,7.5939999999973224
INATRANDOM-52465755.jpg,dorsal,0,2.8280000000013388
INATRANDOM-52502040.jpg,dorsolateral,0,2.1090000000040163
INATRANDOM-52595289.jpg,lateral,0,1.610000000000582
INATRANDOM-5261404.jpg,dorsolateral,0,2.9839999999967404
INATRANDOM-52673796.jpg,dorsolateral,0,5.156999999999243
INATRANDOM-52725208.jpg,bad,-1,36.390999999995984
INATRANDOM-52740931.jpg,bad,-1,1.9689999999973224
INATRANDOM-5276068.jpg,dorsolateral,0,3.9219999999986612
INATRANDOM-52814334.jpg,lateral,0,3.4680000000007567
INATRANDOM-52945290.jpg,lateral,0,1.6880000000019209
INATRANDOM-52945523.jpg,lateral,0,1.875
INATRANDOM-52990561.jpg,bad,-1,32.45300000000134
INATRANDOM-53004991.jpg,lateral,0,1.625
INATRANDOM-53017793.jpg,dorsal,0,1.75
INATRANDOM-53096389.jpg,bad,-1,1.3909999999959837
INATRANDOM-53109380.jpg,dorsolateral,0,2.4689999999973224
INATRANDOM-53167177.jpg,bad,-1,1.6719999999986612
INATRANDOM-53217605.jpg,lateral,0,3.5940000000045984
INATRANDOM-53219043.jpg,lateral,0,29.062000000005355
INATRANDOM-53289897.jpg,lateral,0,1.7969999999986612
INATRANDOM-53297909.jpg,dorsolateral,0,94.17199999999866
INATRANDOM-53479135.jpg,bad,-1,1.8119999999980791
INATRANDOM-53522563.jpg,dorsolateral,0,1.7659999999959837
INATRANDOM-53549396.jpg,dorsolateral,0,4.562000000005355
INATRANDOM-53599643.jpg,lateral,0,1.7809999999954016
INATRANDOM-53639951.jpg,dorsolateral,0,8.296000000002095
INATRANDOM-53787276.jpg,dorsolateral,0,2.0469999999986612
INATRANDOM-53795455.jpg,dorsolateral,0,4.453000000001339
INATRANDOM-5387038.jpg,dorsolateral,0,4.125
INATRANDOM-53874671.jpg,lateral,0,2.2030000000013388
INATRANDOM-53878012.jpg,dorsal,1,4.7039999999979045
INATRANDOM-53886936.jpg,lateral,1,5.281999999999243
INATRANDOM-53957021.jpg,bad,-1,21.43800000000192
INATRANDOM-54172619.jpg,dorsal,0,1.4840000000040163
INATRANDOM-54216687.jpg,bad,-1,0.9850000000005821
INATRANDOM-54287742.jpg,lateral,0,2.235000000000582
INATRANDOM-54291494.jpg,lateral,0,1.7659999999959837
INATRANDOM-54324757.jpg,dorsal,0,3.2030000000013388
INATRANDOM-54333021.jpg,dorsolateral,0,15.421000000002095
INATRANDOM-54449552.jpg,bad,-1,36.0
INATRANDOM-54512052.jpg,bad,-1,2.1409999999959837
INATRANDOM-54620563.jpg,lateral,0,1.7029999999940628
INATRANDOM-54682425.jpg,dorsolateral,1,6.25
INATRANDOM-54693682.jpg,bad,-1,14.671999999998661
INATRANDOM-54724567.jpg,lateral,0,21.468000000000757
INATRANDOM-54747026.jpg,dorsal,0,3.0
INATRANDOM-54750162.jpg,lateral,0,1.985000000000582
INATRANDOM-54781705.jpg,lateral,0,3.2659999999959837
INATRANDOM-54796399.jpg,dorsolateral,0,1.3280000000013388
INATRANDOM-54958840.jpg,dorsolateral,0,1.4839999999967404
INATRANDOM-55005326.jpg,dorsal,0,2.311999999998079
INATRANDOM-55102553.jpg,lateral,0,7.186999999998079
INATRANDOM-55139807.jpg,dorsolateral,0,2.811999999998079
INATRANDOM-55206140.jpg,lateral,0,2.297000000005937
INATRANDOM-55290811.jpg,dorsolateral,0,2.7190000000045984
INATRANDOM-552957.jpg,dorsal,0,2.0
INATRANDOM-55313436.jpg,lateral,0,9.25
INATRANDOM-55347145.jpg,dorsal,0,1.1719999999986612
INATRANDOM-55349385.jpg,bad,-1,9.812000000005355
INATRANDOM-55383312.jpg,bad,-1,1.639999999999418
INATRANDOM-55407775.jpg,dorsolateral,0,2.8280000000013388
INATRANDOM-5547992.jpg,lateral,0,1.2659999999959837
INATRANDOM-55748886.jpg,lateral,0,1.6869999999980791
INATRANDOM-55851926.jpg,dorsolateral,0,2.0930000000007567
INATRANDOM-55853535.jpg,dorsal,0,1.625
INATRANDOM-55867764.jpg,lateral,0,3.2030000000013388
INATRANDOM-55927876.jpg,lateral,0,2.0
INATRANDOM-55971317.jpg,bad,-1,3.8589999999967404
INATRANDOM-55981485.jpg,dorsolateral,0,8.639999999999418
INATRANDOM-56040178.jpg,dorsal,0,9.56300000000192
INATRANDOM-56074136.jpg,bad,-1,0.8590000000040163
INATRANDOM-56080858.jpg,lateral,0,2.8430000000007567
INATRANDOM-56285465.jpg,lateral,1,9.31199999999808
INATRANDOM-56427647.jpg,bad,-1,4.312999999994645
INATRANDOM-56538224.jpg,dorsolateral,0,2.2030000000013388
INATRANDOM-56598842.jpg,dorsal,0,11.344000000004598
INATRANDOM-56741438.jpg,lateral,0,6.889999999999418
INATRANDOM-56745731.jpg,dorsal,0,3.4839999999967404
INATRANDOM-56799874.jpg,dorsolateral,0,5.25
INATRANDOM-56805517.jpg,bad,-1,1.2029999999940628
INATRANDOM-56926738.jpg,lateral,0,1.014999999999418
INATRANDOM-56970598.jpg,dorsal,0,1.4380000000019209
INATRANDOM-56993969.jpg,dorsal,0,43.56199999999808
INATRANDOM-57057047.jpg,lateral,0,1.375
INATRANDOM-57063474.jpg,dorsolateral,0,14.921999999998661
INATRANDOM-57072527.jpg,lateral,0,1.235000000000582
INATRANDOM-57154577.jpg,bad,-1,1.4839999999967404
INATRANDOM-57176550.jpg,bad,-1,2.3910000000032596
INATRANDOM-57268761.jpg,bad,-1,2.0939999999973224
INATRANDOM-57379119.jpg,bad,-1,5.671999999998661
INATRANDOM-57395273.jpg,dorsal,0,2.4680000000007567
INATRANDOM-57401078.jpg,lateral,0,9.594000000004598
INATRANDOM-57441355.jpg,dorsolateral,0,5.906999999999243
INATRANDOM-5751855.jpg,dorsolateral,0,2.7819999999992433
INATRANDOM-57574055.jpg,bad,-1,1.7660000000032596
INATRANDOM-57575567.jpg,dorsal,1,13.969000000004598
INATRANDOM-57684720.jpg,lateral,0,11.046999999998661
INATRANDOM-57694076.jpg,lateral,0,1.7180000000007567
INATRANDOM-57705858.jpg,bad,-1,1.9690000000045984
INATRANDOM-57725498.jpg,lateral,0,3.2030000000013388
INATRANDOM-57725906.jpg,lateral,0,7.405999999995402
INATRANDOM-57743433.jpg,lateral,0,2.360000000000582
INATRANDOM-5778166.jpg,bad,-1,0.9839999999967404
INATRANDOM-57956391.jpg,bad,-1,1.235000000000582
INATRANDOM-58094328.jpg,bad,-1,2.7969999999986612
INATRANDOM-58178093.jpg,lateral,0,7.6560000000026776
INATRANDOM-58246846.jpg,dorsolateral,0,44.13999999999942
INATRANDOM-5826674.jpg,lateral,0,23.70300000000134
INATRANDOM-58352765.jpg,dorsolateral,0,28.718999999997322
INATRANDOM-58544251.jpg,lateral,0,2.375
INATRANDOM-58566286.jpg,lateral,0,2.1719999999986612
INATRANDOM-58678929.jpg,dorsal,0,2.4530000000013388
INATRANDOM-58800864.jpg,dorsal,1,3.688000000001921
INATRANDOM-5880177.jpg,lateral,1,6.484000000004016
INATRANDOM-58895587.jpg,dorsal,0,10.14100000000326
INATRANDOM-59150445.jpg,bad,-1,7.76600000000326
INATRANDOM-59367319.jpg,bad,-1,0.75
INATRANDOM-59667580.jpg,lateral,0,2.2189999999973224
INATRANDOM-59906556.jpg,bad,-1,1.9839999999967404
INATRANDOM-59932057.jpg,dorsal,0,3.4060000000026776
INATRANDOM-60017244.jpg,dorsal,0,10.375
INATRANDOM-60023550.jpg,dorsal,0,3.6089999999821885
INATRANDOM-60108744.jpg,dorsal,0,2.8280000000086147
INATRANDOM-60219007.jpg,dorsal,0,1.5929999999934807
INATRANDOM-60286843.jpg,dorsolateral,0,3.125
INATRANDOM-60471762.jpg,lateral,0,6.407000000006519
INATRANDOM-60674585.jpg,lateral,1,5.5
INATRANDOM-60678386.jpg,lateral,0,6.860000000000582
INATRANDOM-60789991.jpg,bad,-1,0.7339999999967404
INATRANDOM-61077148.jpg,dorsal,0,10.155999999988126
INATRANDOM-61157683.jpg,dorsolateral,0,2.7339999999967404
INATRANDOM-61205748.jpg,bad,-1,2.202999999994063
INATRANDOM-61398602.jpg,dorsolateral,0,3.1719999999913853
INATRANDOM-61632683.jpg,lateral,0,1.8439999999973224
INATRANDOM-61695579.jpg,lateral,0,21.139999999999418
INATRANDOM-61902446.jpg,lateral,0,1.6719999999913853
INATRANDOM-61912643.jpg,lateral,0,1.5939999999973224
INATRANDOM-62196687.jpg,dorsal,0,5.2810000000026776
INATRANDOM-62376626.jpg,lateral,0,10.906999999991967
INATRANDOM-6250111.jpg,lateral,0,2.937000000005355
INATRANDOM-62640890.jpg,bad,-1,1.139999999999418
INATRANDOM-6267857.jpg,lateral,0,2.437999999994645
INATRANDOM-63037816.jpg,dorsal,0,1.437000000005355
INATRANDOM-63055937.jpg,bad,-1,1.0779999999940628
INATRANDOM-6307364.jpg,lateral,0,61.59399999999732
INATRANDOM-63534040.jpg,lateral,0,8.5
INATRANDOM-63778417.jpg,dorsal,0,2.7659999999887077
INATRANDOM-63882690.jpg,lateral,0,2.5
INATRANDOM-64005477.jpg,lateral,0,1.437000000005355
INATRANDOM-6401006.jpg,bad,-1,1.2030000000086147
INATRANDOM-6412450.jpg,dorsal,0,2.3430000000080327
INATRANDOM-64305292.jpg,dorsolateral,0,6.547000000005937
INATRANDOM-64331610.jpg,dorsolateral,0,2.610000000000582
INATRANDOM-6433191.jpg,lateral,0,2.5939999999973224
INATRANDOM-6436084.jpg,bad,-1,23.889999999999418
INATRANDOM-6439019.jpg,lateral,0,1.360000000000582
INATRANDOM-6440438.jpg,dorsolateral,0,2.062999999994645
INATRANDOM-6442836.jpg,lateral,0,2.1570000000065193
INATRANDOM-645817.jpg,dorsolateral,0,40.11000000000058
INATRANDOM-6471887.jpg,bad,-1,1.2660000000032596
INATRANDOM-647518.jpg,dorsal,0,1.2339999999967404
INATRANDOM-64867593.jpg,lateral,1,52.42200000000594
INATRANDOM-6490088.jpg,bad,-1,0.7649999999994179
INATRANDOM-65302853.jpg,dorsal,0,1.2180000000080327
INATRANDOM-65359960.jpg,dorsal,0,2.25
INATRANDOM-65792355.jpg,dorsal,0,1.187000000005355
INATRANDOM-6598323.jpg,lateral,0,1.8439999999973224
INATRANDOM-66064623.jpg,dorsal,1,3.3430000000080327
INATRANDOM-66160804.jpg,lateral,0,1.9680000000080327
INATRANDOM-6631928.jpg,lateral,0,1.9529999999940628
INATRANDOM-66757280.jpg,dorsolateral,0,35.5
INATRANDOM-6737667.jpg,bad,-1,18.327999999994063
INATRANDOM-6746269.jpg,bad,-1,1.375
INATRANDOM-67476933.jpg,dorsal,0,14.593999999997322
INATRANDOM-6780039.jpg,bad,-1,2.985000000000582
INATRANDOM-6934408.jpg,lateral,0,7.514999999999418
INATRANDOM-6943463.jpg,lateral,0,1.0
INATRANDOM-6950153.jpg,lateral,0,0.9220000000059372
INATRANDOM-69792141.jpg,bad,-1,0.8129999999946449
INATRANDOM-6998854.jpg,lateral,0,2.422000000005937
INATRANDOM-70066147.jpg,lateral,0,1.2189999999973224
INATRANDOM-70204174.jpg,lateral,0,2.5309999999881256
INATRANDOM-7020973.jpg,bad,-1,1.0780000000086147
INATRANDOM-70217615.jpg,bad,-1,32.0
INATRANDOM-70514670.jpg,lateral,0,1.735000000000582
INATRANDOM-7053652.jpg,dorsolateral,0,1.7660000000032596
INATRANDOM-7062748.jpg,dorsolateral,0,4.0939999999973224
INATRANDOM-70917436.jpg,dorsolateral,0,1.7809999999881256
INATRANDOM-71029646.jpg,dorsal,0,38.0
INATRANDOM-7105789.jpg,dorsal,0,1.5619999999908032
INATRANDOM-7142683.jpg,lateral,0,1.187000000005355
INATRANDOM-71666735.jpg,lateral,0,1.812000000005355
INATRANDOM-71675849.jpg,lateral,0,2.0160000000032596
INATRANDOM-7231287.jpg,bad,-1,2.125
INATRANDOM-72697314.jpg,dorsolateral,0,2.014999999999418
INATRANDOM-72716654.jpg,lateral,0,1.7339999999967404
INATRANDOM-7281113.jpg,bad,-1,2.938000000009197
INATRANDOM-7311108.jpg,dorsolateral,0,28.593999999997322
INATRANDOM-7318099.jpg,lateral,0,1.7030000000086147
INATRANDOM-73255880.jpg,bad,-1,51.3130000000092
INATRANDOM-7336140.jpg,dorsal,0,42.812999999994645
INATRANDOM-7383079.jpg,lateral,0,7.110000000000582
INATRANDOM-73840391.jpg,lateral,0,2.702999999994063
INATRANDOM-74102517.jpg,dorsal,0,3.7039999999979045
INATRANDOM-7415448.jpg,dorsal,0,1.389999999999418
INATRANDOM-7435772.jpg,bad,-1,1.375
INATRANDOM-7447541.jpg,lateral,0,1.9530000000086147
INATRANDOM-74798100.jpg,bad,-1,1.125
INATRANDOM-7481010.jpg,bad,-1,1.0939999999973224
INATRANDOM-7510138.jpg,lateral,0,3.0930000000080327
INATRANDOM-7514602.jpg,dorsolateral,0,1.8590000000112923
INATRANDOM-75381343.jpg,lateral,0,1.264999999999418
INATRANDOM-75504978.jpg,bad,-1,0.8910000000032596
INATRANDOM-75875774.jpg,dorsal,0,15.218999999997322
INATRANDOM-761408.jpg,bad,-1,106.29699999999139
INATRANDOM-76370697.jpg,dorsal,0,1.7339999999967404
INATRANDOM-76405495.jpg,lateral,0,1.360000000000582
INATRANDOM-7641343.jpg,dorsolateral,0,3.686999999990803
INATRANDOM-7660492.jpg,dorsolateral,0,2.375
INATRANDOM-7673346.jpg,dorsolateral,0,1.875
INATRANDOM-76825252.jpg,lateral,0,1.4219999999913853
INATRANDOM-7695520.jpg,lateral,0,3.4530000000086147
INATRANDOM-77010970.jpg,dorsal,0,1.75
INATRANDOM-7706923.jpg,bad,-1,1.0779999999940628
INATRANDOM-77098457.jpg,lateral,0,1.7190000000118744
INATRANDOM-7751958.jpg,lateral,0,1.5
INATRANDOM-7752257.jpg,lateral,0,4.8439999999973224
INATRANDOM-77545842.jpg,dorsal,0,2.077999999994063
INATRANDOM-77656050.jpg,dorsal,0,8.156000000002678
INATRANDOM-77656103.jpg,lateral,0,46.46800000000803
INATRANDOM-77688585.jpg,dorsolateral,0,2.0319999999919673
INATRANDOM-77765232.jpg,dorsal,1,3.6089999999967404
INATRANDOM-7788165.jpg,dorsal,0,13.125
INATRANDOM-78109277.jpg,lateral,0,2.4069999999919673
INATRANDOM-78177406.jpg,bad,-1,1.1560000000026776
INATRANDOM-78256040.jpg,lateral,0,4.9060000000026776
INATRANDOM-7827219.jpg,bad,-1,33.437999999994645
INATRANDOM-79213098.jpg,dorsolateral,0,1.5780000000086147
INATRANDOM-7972327.jpg,dorsal,1,3.4840000000112923
INATRANDOM-80203751.jpg,dorsal,1,1.375
INATRANDOM-8025840.jpg,bad,-1,12.218999999997322
INATRANDOM-80297789.jpg,lateral,0,1.8910000000032596
INATRANDOM-80303472.jpg,bad,-1,6.889999999999418
INATRANDOM-8033582.jpg,dorsolateral,0,2.4839999999967404
INATRANDOM-80385447.jpg,lateral,0,9.89100000000326
INATRANDOM-80430058.jpg,bad,-1,0.9839999999967404
INATRANDOM-80468234.jpg,dorsal,0,12.375
INATRANDOM-80829272.jpg,dorsal,0,2.639999999999418
INATRANDOM-80972606.jpg,lateral,0,1.8910000000032596
INATRANDOM-81099418.jpg,bad,-1,2.5940000000118744
INATRANDOM-81103952.jpg,dorsal,0,7.203000000008615
INATRANDOM-81110675.jpg,dorsal,0,1.5309999999881256
INATRANDOM-81115922.jpg,dorsal,1,3.202999999994063
INATRANDOM-81255703.jpg,lateral,0,2.172000000005937
INATRANDOM-81500102.jpg,bad,-1,0.9839999999967404
INATRANDOM-81631433.jpg,bad,-1,0.9539999999979045
INATRANDOM-81764973.jpg,bad,-1,0.9060000000026776
INATRANDOM-8178583.jpg,lateral,0,1.6720000000059372
INATRANDOM-81795817.jpg,dorsal,0,1.1869999999908032
INATRANDOM-81914724.jpg,dorsolateral,0,2.9689999999973224
INATRANDOM-82073613.jpg,bad,-1,62.98399999999674
INATRANDOM-82100538.jpg,dorsolateral,0,2.7189999999973224
INATRANDOM-82193600.jpg,bad,-1,4.405999999988126
INATRANDOM-82330210.jpg,dorsal,0,1.2810000000026776
INATRANDOM-82349499.jpg,lateral,0,6.015999999988708
INATRANDOM-8236665.jpg,dorsolateral,0,23.063000000009197
INATRANDOM-82528920.jpg,lateral,0,7.187000000005355
INATRANDOM-82755280.jpg,lateral,0,3.313000000009197
INATRANDOM-82759614.jpg,dorsolateral,0,1.5309999999881256
INATRANDOM-82760758.jpg,dorsal,1,2.0
INATRANDOM-8282070.jpg,bad,-1,0.8589999999967404
INATRANDOM-82821225.jpg,lateral,0,1.1719999999913853
INATRANDOM-82868906.jpg,bad,-1,8.906000000002678
INATRANDOM-82986871.jpg,dorsolateral,0,1.7969999999913853
INATRANDOM-83017240.jpg,dorsolateral,0,13.172000000005937
INATRANDOM-83050884.jpg,bad,-1,0.875
INATRANDOM-8313014.jpg,lateral,0,14.23399999999674
INATRANDOM-83145138.jpg,dorsolateral,0,2.687000000005355
INATRANDOM-83162226.jpg,dorsolateral,0,1.3279999999940628
INATRANDOM-83179402.jpg,dorsal,0,1.6869999999908032
INATRANDOM-8320991.jpg,dorsal,0,1.0929999999934807
INATRANDOM-83586951.jpg,lateral,1,3.6560000000026776
INATRANDOM-835987.jpg,bad,-1,31.860000000000582
INATRANDOM-83672091.jpg,dorsal,1,1.7189999999973224
INATRANDOM-83719431.jpg,bad,-1,22.936999999990803
INATRANDOM-83866661.jpg,dorsal,0,2.2339999999967404
INATRANDOM-83954921.jpg,dorsolateral,0,2.061999999990803
INATRANDOM-83998050.jpg,lateral,0,1.5780000000086147
INATRANDOM-8399973.jpg,lateral,0,1.7180000000080327
INATRANDOM-84046196.jpg,bad,-1,5.25
INATRANDOM-84093406.jpg,bad,-1,0.8430000000080327
INATRANDOM-84255330.jpg,dorsal,0,1.812999999994645
INATRANDOM-84266543.jpg,dorsal,0,51.0619999999908
INATRANDOM-84349983.jpg,dorsolateral,0,13.139999999999418
INATRANDOM-84359875.jpg,dorsal,1,2.0460000000020955
INATRANDOM-84369504.jpg,lateral,0,3.563000000009197
INATRANDOM-84429664.jpg,lateral,0,2.4680000000080327
INATRANDOM-84446535.jpg,bad,-1,11.578000000008615
INATRANDOM-84459232.jpg,lateral,0,4.639999999999418
INATRANDOM-84619194.jpg,dorsal,0,2.125
INATRANDOM-84634287.jpg,dorsal,0,7.047000000005937
INATRANDOM-8469692.jpg,lateral,0,1.4680000000080327
INATRANDOM-84785551.jpg,lateral,0,37.34300000000803
INATRANDOM-84969931.jpg,dorsolateral,0,2.389999999999418
INATRANDOM-8498085.jpg,dorsal,0,28.202999999994063
INATRANDOM-85221610.jpg,dorsolateral,0,1.3910000000032596
INATRANDOM-85305927.jpg,dorsal,0,205.23500000000058
INATRANDOM-85345820.jpg,bad,-1,1.5619999999908032
INATRANDOM-854717.jpg,lateral,0,1.1089999999967404
INATRANDOM-85506521.jpg,lateral,0,1.5
INATRANDOM-85521737.jpg,lateral,0,1.3279999999940628
INATRANDOM-85526300.jpg,lateral,0,1.264999999999418
INATRANDOM-85526943.jpg,bad,-1,1.514999999999418
INATRANDOM-85536175.jpg,lateral,0,1.764999999999418
INATRANDOM-85617036.jpg,lateral,0,1.2970000000059372
INATRANDOM-85652245.jpg,dorsal,0,2.687000000005355
INATRANDOM-8570109.jpg,lateral,0,1.2180000000080327
INATRANDOM-8575318.jpg,lateral,0,6.422000000005937
INATRANDOM-85795092.jpg,lateral,0,8.514999999999418
INATRANDOM-85804308.jpg,lateral,0,1.1710000000020955
INATRANDOM-85842426.jpg,dorsal,0,0.9840000000112923
INATRANDOM-85876853.jpg,dorsal,0,2.5310000000026776
INATRANDOM-8588147.jpg,lateral,0,2.672000000005937
INATRANDOM-86000066.jpg,dorsal,0,583.0310000000027
INATRANDOM-86078649.jpg,bad,-1,1.1570000000065193
INATRANDOM-86170453.jpg,dorsolateral,0,1.812999999994645
INATRANDOM-861815.jpg,dorsal,0,1.4060000000026776
INATRANDOM-86294233.jpg,dorsal,0,1.3279999999940628
INATRANDOM-86462158.jpg,dorsolateral,0,2.1410000000032596
INATRANDOM-86463508.jpg,lateral,1,2.0159999999887077
INATRANDOM-86641670.jpg,bad,-1,2.7189999999973224
INATRANDOM-86645368.jpg,lateral,0,2.0780000000086147
INATRANDOM-866766.jpg,lateral,0,3.2339999999967404
INATRANDOM-87012464.jpg,dorsal,0,1.875
INATRANDOM-87021780.jpg,dorsolateral,0,1.812999999994645
INATRANDOM-87201006.jpg,dorsolateral,1,2.345000000001164
INATRANDOM-872202.jpg,dorsal,0,5.952999999994063
INATRANDOM-8726138.jpg,lateral,0,2.0939999999973224
INATRANDOM-87418192.jpg,lateral,0,64.51600000000326
INATRANDOM-87474832.jpg,lateral,0,1.360000000000582
INATRANDOM-87480558.jpg,lateral,0,1.0310000000026776
INATRANDOM-8755035.jpg,dorsolateral,0,1.7810000000026776
INATRANDOM-87582228.jpg,dorsal,0,1.2970000000059372
INATRANDOM-87847843.jpg,bad,-1,2.312999999994645
INATRANDOM-87911435.jpg,lateral,0,1.7810000000026776
INATRANDOM-8792938.jpg,bad,-1,3.125
INATRANDOM-87999661.jpg,lateral,0,1.5470000000059372
INATRANDOM-88042921.jpg,bad,-1,1.8589999999967404
INATRANDOM-88048938.jpg,lateral,0,2.1560000000026776
INATRANDOM-8810038.jpg,lateral,0,1.9059999999881256
INATRANDOM-88409649.jpg,dorsal,0,1.25
INATRANDOM-88417793.jpg,lateral,0,1.9689999999973224
INATRANDOM-88420360.jpg,dorsal,0,1.4839999999967404
INATRANDOM-88466525.jpg,lateral,0,2.0939999999973224
INATRANDOM-88487774.jpg,dorsolateral,0,1.875
INATRANDOM-88518379.jpg,lateral,0,1.2810000000026776
INATRANDOM-88637564.jpg,bad,-1,13.187999999994645
INATRANDOM-8865083.jpg,lateral,0,5.9060000000026776
INATRANDOM-888298.jpg,lateral,0,1.8909999999887077
INATRANDOM-889137.jpg,bad,-1,4.764999999999418
INATRANDOM-88958551.jpg,dorsal,1,3.202999999994063
INATRANDOM-88972902.jpg,dorsal,0,2.0319999999919673
INATRANDOM-89011147.jpg,bad,-1,1.5780000000086147
INATRANDOM-89018043.jpg,dorsolateral,0,1.7180000000080327
INATRANDOM-89082056.jpg,lateral,0,11.75
INATRANDOM-89118988.jpg,dorsolateral,0,1.687000000005355
INATRANDOM-89250223.jpg,dorsolateral,0,2.125
INATRANDOM-89367500.jpg,lateral,1,2.014999999999418
INATRANDOM-89368979.jpg,lateral,0,2.139999999999418
INATRANDOM-89425385.jpg,dorsolateral,0,1.8590000000112923
INATRANDOM-89426359.jpg,lateral,0,1.5939999999973224
INATRANDOM-89428513.jpg,dorsal,0,1.5
INATRANDOM-89471320.jpg,dorsal,0,1.8439999999973224
INATRANDOM-89509873.jpg,dorsal,0,1.3279999999940628
INATRANDOM-89518051.jpg,bad,-1,6.233000000007451
INATRANDOM-89639777.jpg,dorsolateral,0,2.610000000000582
INATRANDOM-89825081.jpg,dorsolateral,0,7.389999999999418
INATRANDOM-89827084.jpg,bad,-1,1.9680000000080327
INATRANDOM-89850297.jpg,lateral,0,1.2660000000032596
